Counts-435,Counts-436,Counts-435,Counts-436
276,218,260,243
257,290,339,244
297,237,337,293
262,225,354,311
282,240,312,336
292,272,388,294
292,191,290,322
332,239,317,239
333,288,337,328
343,246,291,289
239,193,389,245
317,199,355,353
261,231,321,368
275,222,357,277
274,173,358,329
325,209,385,229
266,268,381,279
351,220,361,267
332,251,417,251
343,206,385,292
363,243,397,293
384,248,392,332
341,224,366,364
328,232,347,247
349,268,310,264
321,231,499,300
371,216,440,305
370,299,298,289
399,199,412,278
304,276,321,277
326,269,344,368
337,271,342,263
394,202,413,270
350,289,242,335
371,193,392,279
319,199,342,203
341,231,331,357
470,253,283,242
338,200,332,324
381,284,374,250
343,209,473,246
444,184,392,225
358,262,517,284
278,229,459,315
350,238,291,278
330,233,359,224
415,235,345,221
337,236,421,257
377,217,347,288
308,257,384,321
295,257,297,305
331,233,265,259
367,226,389,300
343,205,270,303
391,324,317,291
344,239,299,321
334,189,368,279
410,197,391,364
366,299,365,288
356,255,334,283
354,231,438,291
305,294,351,264
427,232,323,344
334,178,326,288
354,199,222,270
391,255,375,349
371,264,351,250
375,239,381,269
464,271,343,345
394,266,442,290
381,228,336,286
357,275,372,255
291,267,362,356
265,252,349,256
362,235,330,364
382,213,315,301
309,293,346,351
308,210,433,335
366,215,352,283
266,254,280,308
336,360,364,271
243,253,258,304
356,208,380,348
366,237,286,283
359,221,398,286
324,259,295,214
283,244,232,284
275,247,261,294
266,276,292,240
298,263,270,265
305,236,282,244
333,243,291,291
242,247,369,262
238,285,239,241
287,201,333,260
208,358,337,294
281,235,368,287
287,291,324,245
316,176,292,346
298,274,263,235
287,251,317,313
245,230,314,315
266,257,276,297
298,302,373,312
287,320,382,346
286,264,330,304
305,244,361,297
292,334,367,363
265,279,244,405
363,284,258,443
238,293,372,358
268,202,345,341
297,399,358,372
276,256,272,337
389,281,297,302
368,311,420,337
255,353,386,392
298,337,326,340
318,314,363,363
369,270,309,284
342,321,329,289
322,210,332,335
298,249,312,276
286,249,316,348
247,282,190,320
331,265,320,300
300,188,317,351
301,281,359,302
220,271,316,223
327,300,274,291
293,249,272,243
278,281,275,182
253,253,297,263
357,196,332,287
241,203,238,241
375,310,298,328
300,195,324,272
264,236,310,320
284,304,330,304
293,229,321,226
287,175,372,313
351,189,364,290
301,228,330,256
292,257,348,284
369,231,305,273
340,268,421,290
352,252,324,307
360,298,327,342
306,271,322,357
313,260,356,363
344,239,341,328
349,353,296,349
342,380,236,300
364,260,280,323
385,242,394,303
348,318,239,331
329,255,425,370
345,309,419,345
405,289,297,330
312,300,387,286
384,301,348,341
419,283,320,293
349,322,381,403
363,350,372,252
338,336,347,313
299,311,422,317
367,401,359,378
343,356,382,380
363,313,344,326
288,355,367,335
364,391,307,315
369,303,349,458
382,267,336,433
361,262,377,429
355,371,341,312
399,343,451,377
376,343,458,317
347,305,369,302
377,428,389,331
429,293,397,301
349,358,327,350
292,272,397,328
377,255,328,279
351,223,352,390
222,305,363,223
255,276,386,261
266,330,393,373
323,235,389,355
247,308,358,384
271,281,356,302
332,303,354,260
367,275,376,298
353,254,384,207
278,269,306,341
317,363,278,285
322,231,364,272
302,292,381,347
399,347,349,331
426,325,462,433
329,423,433,481
377,397,421,424
355,448,533,358
473,400,503,572
396,297,511,481
486,500,465,463
380,442,569,530
463,478,497,484
523,427,468,547
384,405,440,461
458,548,491,573
455,559,470,463
379,437,602,518
393,450,517,460
478,448,531,469
561,330,408,525
488,411,322,392
400,382,343,419
445,390,384,449
353,391,347,420
461,402,321,291
402,300,359,318
334,347,373,388
335,297,343,368
246,367,305,316
305,340,307,405
245,340,412,305
253,207,338,403
305,219,376,333
223,302,370,264
281,233,312,310
260,240,315,261
219,244,313,309
262,287,365,337
222,327,286,261
297,315,218,292
233,295,339,284
264,322,321,330
264,272,318,323
301,242,254,405
208,351,282,263
322,417,324,341
439,249,312,327
275,360,284,402
376,349,348,368
315,334,354,401
353,281,470,421
382,371,437,373
510,386,441,379
506,460,405,408
334,402,450,491
508,381,340,426
445,467,384,488
463,354,502,488
412,521,426,505
458,467,438,555
472,452,427,434
424,507,465,495
416,433,481,432
393,442,389,461
404,403,423,436
420,438,456,467
475,518,375,503
459,390,503,367
391,435,475,490
488,368,370,369
388,344,486,448
400,373,435,360
433,340,416,384
364,359,507,392
444,322,422,394
508,347,455,384
412,455,388,419
472,338,510,301
406,344,521,320
413,348,368,388
373,413,379,280
423,451,499,389
409,342,358,309
442,352,431,388
552,353,502,298
403,338,377,416
441,279,397,352
328,323,375,380
307,343,388,286
381,326,361,288
373,301,362,303
396,244,284,319
354,277,353,331
341,298,398,290
345,255,353,309
301,215,277,272
315,178,363,308
412,234,370,313
278,265,266,249
290,228,342,307
309,200,327,322
258,259,314,266
353,202,285,338
347,220,324,239
312,305,323,364
231,318,244,322
293,236,349,259
304,253,356,300
316,312,423,285
291,247,365,253
289,318,331,315
374,215,339,292
441,200,420,316
341,342,349,247
318,298,397,374
337,188,377,285
386,285,397,381
382,249,355,266
355,214,294,337
333,215,393,263
377,311,394,182
303,229,305,349
323,261,337,258
361,256,387,362
271,204,251,239
300,215,241,283
301,247,374,245
277,300,272,244
260,172,307,288
324,184,335,245
243,221,270,207
241,257,237,293
259,275,278,235
358,202,338,246
315,280,322,254
365,268,326,241
254,213,300,229
262,233,230,211
255,210,273,292
297,218,236,249
398,223,260,255
322,285,263,265
339,247,278,394
300,260,271,314
264,241,267,283
271,250,363,266
212,313,345,245
271,273,332,374
257,243,323,316
302,247,331,343
268,234,331,389
294,309,319,443
365,311,339,352
364,198,286,246
295,282,389,402
408,326,404,250
367,290,379,366
416,295,483,349
465,404,524,335
430,260,418,493
479,409,554,424
498,448,570,584
773,514,608,553
683,677,604,629
847,661,695,634
995,748,868,917
951,913,895,1016
935,1083,824,1004
822,1115,892,1029
901,910,1045,976
1027,1207,1034,1247
943,1327,910,1209
1166,1301,900,1484
978,1280,1085,1203
974,1283,1153,1086
980,1246,968,1361
842,1323,905,1183
879,1148,894,1123
783,1196,768,1120
761,1195,713,1100
637,1186,563,912
541,1085,638,941
466,874,403,967
466,953,415,906
371,938,473,934
288,773,348,750
287,858,446,728
358,732,301,725
266,690,272,642
292,432,315,624
316,654,316,546
251,487,329,521
308,542,318,532
350,485,353,439
329,502,301,468
362,489,338,471
421,416,392,504
449,484,502,501
458,417,531,541
563,501,510,501
588,507,605,489
691,614,595,641
569,611,636,725
726,658,775,658
657,684,769,778
720,677,743,878
943,743,899,841
942,893,928,876
900,922,984,1057
983,888,937,1042
1082,989,929,1243
1095,1172,1139,1157
1229,1362,1299,1244
1252,1519,1230,1399
1224,1521,1258,1322
1163,1418,1279,1574
1209,1536,1409,1668
1085,1642,1248,1448
1280,1490,1223,1513
1359,1633,1281,1741
1293,1508,1338,1732
1199,1273,1315,1501
1278,1556,1275,1578
1187,1546,1189,1487
1248,1391,1128,1546
1031,1241,1166,1442
968,1314,1180,1368
1101,1344,1194,1329
1076,1319,1082,1513
1128,1045,1138,1246
1044,1098,1147,968
1184,1003,1156,1029
1064,1121,1069,1048
1225,1223,1067,980
995,1031,1210,1159
969,1217,1169,1127
1074,1014,1230,1123
1160,1167,1315,1341
1262,1201,1331,1157
1258,1284,1414,1120
1419,1132,1293,1183
1427,1202,1384,1179
1345,1212,1379,1314
1523,1193,1382,1305
1498,1368,1397,1117
1369,1359,1506,1426
1651,1316,1436,1324
1510,1683,1782,1254
1586,1280,1580,1409
1593,1498,1614,1459
1716,1247,1746,1532
1720,1413,1628,1445
1734,1460,1687,1321
1658,1265,1711,1596
1865,1480,1665,1387
2057,1246,1720,1477
1976,1550,1752,1649
1748,1447,1630,1482
1807,1459,1872,1439
1656,1457,1590,1454
1786,1469,1621,1499
1608,1621,1851,1775
1854,1688,1588,1566
1643,1605,1632,1829
1517,1606,1391,1658
1472,1898,1557,1825
1398,1645,1359,1992
1203,1640,1462,1656
1355,1601,1525,1960
1532,1489,1511,1895
1183,1776,1284,1993
1228,1880,1344,1921
1568,1896,1349,1903
1397,1910,1327,1830
1509,1775,1300,1898
1392,1643,1454,1948
1371,1640,1305,1738
1381,1652,1230,1715
1301,1481,1128,1460
1322,1465,1051,1275
1067,1371,844,1120
916,1172,516,777
705,929,333,488
417,563,318,506
369,538,282,348
317,417,270,305
333,359,318,251
155,361,229,332
238,383,289,371
272,307,187,267
288,321,272,351
298,297,272,296
252,302,281,429
321,244,262,340
304,340,346,320
358,393,277,406
264,409,393,369
318,444,344,389
213,321,315,445
302,409,348,378
331,342,279,397
270,385,376,494
