Counts-435,Counts-436,Counts-435,Counts-436
1632,757,1933,1169
1639,897,1652,1060
1549,897,1651,1170
1452,1065,1619,1440
1379,1148,1472,1181
1271,1374,1416,1364
1089,1305,1307,1588
1167,1316,1218,1489
1042,1457,1230,1776
1090,1492,1149,1693
932,1746,1088,2104
850,1588,1062,1911
843,1709,786,2176
870,1737,920,1962
744,1940,921,2141
732,1728,1024,2260
889,1906,873,2340
809,2158,955,2298
634,2025,845,2369
739,2029,930,2217
815,2105,848,2243
632,1956,886,2463
700,2066,752,2408
713,2035,883,2410
578,2015,672,2185
641,1890,794,2244
670,1784,702,2116
601,1806,734,1906
546,1861,771,1960
552,1709,779,2006
553,1462,699,1763
580,1539,606,1779
634,1516,625,1491
539,1299,593,1365
586,1283,751,1314
564,1208,637,1365
552,932,677,1081
596,840,654,1168
648,873,592,995
603,800,599,951
604,861,705,882
553,607,674,745
620,714,732,771
638,537,729,789
632,543,755,637
561,659,828,663
640,584,786,734
859,520,861,740
817,478,864,760
884,519,896,685
864,415,965,640
947,485,927,705
1137,488,1014,602
1120,572,1048,652
1170,497,1253,570
1070,607,1425,700
1262,411,1370,675
1446,521,1536,646
1525,548,1560,677
1669,539,1752,814
1688,530,1665,679
1911,494,1891,792
1925,568,1881,693
1925,525,2058,731
2210,513,2159,751
2250,655,2456,732
2403,604,2465,710
2529,641,2630,684
3131,723,2549,703
3306,628,2913,846
3414,635,3265,689
3296,664,3658,859
3582,651,3550,889
3799,785,3681,963
4193,814,3846,944
3988,793,3787,977
4557,711,4362,799
4695,787,4295,930
4394,994,4562,1120
5161,822,4578,927
5050,836,4465,929
5049,852,4959,836
5287,882,4703,936
5329,804,5059,1087
4914,797,4739,1191
5585,896,5150,871
5232,907,4891,962
4954,762,4489,1058
5218,850,4542,1022
4923,1013,4569,903
4865,746,4675,976
4380,920,4617,984
4311,811,4088,870
4252,751,4038,901
3964,854,4121,920
4065,729,3781,885
3938,783,3778,840
3547,714,3302,803
3473,803,3155,822
3273,635,3188,810
3042,776,2811,932
2728,691,2854,904
2869,743,2505,774
2470,617,2459,910
2268,802,2532,964
2267,686,2158,850
2183,767,1944,927
1778,804,1987,877
1872,873,1738,1027
1612,835,1630,958
1719,879,1653,1036
1513,864,1566,1040
1490,907,1626,1069
1347,933,1308,1070
1291,1001,1360,1120
1261,985,1260,1029
1401,1061,1166,987
1021,868,1208,1024
1206,1023,1134,1053
1051,923,1086,1041
1113,926,1223,1038
907,929,1061,1071
1038,929,965,1223
898,857,866,1057
969,893,1049,969
887,927,928,939
909,859,942,1003
901,743,963,869
814,782,986,993
911,735,835,765
1047,683,928,887
1081,773,919,705
981,666,1005,753
1049,612,894,788
1055,521,865,762
1119,560,1050,602
1207,695,1063,793
1332,728,1243,755
1460,590,1405,748
1491,661,1369,742
1604,686,1529,604
1873,622,1831,756
2203,657,1869,795
2272,659,1751,819
2450,663,2166,701
2660,671,2347,786
2555,714,2479,858
2788,876,2833,840
3128,751,2923,864
3176,881,3115,907
3219,782,3237,1031
3697,904,3449,890
3471,800,3443,934
3867,845,3629,963
3688,858,3440,1081
3770,828,3707,965
3852,879,3250,897
3772,801,3621,808
3686,841,3452,892
3688,827,3375,844
3487,706,3404,873
3845,825,3368,889
3298,673,3040,709
3318,774,3026,755
3149,631,2766,698
2738,696,2402,797
2585,727,2509,744
2566,597,2445,670
2292,620,2175,549
2025,612,2067,681
2031,549,1788,598
1692,492,1421,694
1525,499,1445,535
1652,481,1430,474
1377,424,1337,537
1009,449,1208,547
1011,480,1103,591
946,495,1015,515
981,447,989,543
861,462,918,493
875,418,881,592
792,494,760,515
789,390,783,598
657,328,660,548
746,390,651,428
774,541,664,632
