Count-435,Count-436,Count-435,Count-436
6294,3356,6478,3294
7232,3114,6913,3843
7950,2961,7740,3623
8286,3442,7911,3390
8543,3446,8903,3499
9325,3271,9997,3671
10202,3176,10025,3812
11254,3622,10567,3849
11795,3290,11150,3950
12907,3762,12566,3992
12993,3710,13580,3925
13629,3773,13517,3881
14518,3939,14319,3910
14513,3783,14377,3846
14994,4097,15508,4139
15217,3885,15812,4108
14987,3691,15717,4409
15405,3967,15270,4827
14737,3936,15124,4371
15821,4178,15445,4595
14875,4061,14640,4535
14590,4230,14169,4414
14663,4221,13897,4459
13800,4220,13301,4465
13607,4570,12888,4970
12525,4199,13125,4844
11506,5368,12419,4906
10666,5067,12829,5917
10369,5432,10887,5670
9253,5959,10141,6429
8797,7212,10101,7037
7871,7898,8984,8241
7138,9712,8319,9579
6377,10622,8071,10581
5510,12333,7130,12774
5609,14624,6592,14870
4818,16360,5614,18040
4600,18000,6226,20816
3886,21904,6187,22904
4252,24624,5979,26736
3920,28064,5876,31264
4335,31520,5557,35328
3760,33976,5393,38768
3625,38720,5591,43336
3900,40720,5679,46296
4100,44232,5652,50216
3953,50064,5812,54456
3804,52336,5367,57688
3524,57184,5438,60744
3637,62928,5227,61248
4084,64776,5719,64120
3621,69768,5123,65784
3729,73296,5187,66544
3845,76376,5472,71784
3749,76424,4997,71360
4106,76968,4588,73368
3476,77432,5020,75808
3398,77760,4700,78096
3604,78376,4734,80440
3168,79752,4711,79392
3210,79592,4438,83056
2802,78240,4578,79824
2709,79096,4199,79208
2663,77448,3758,76648
2836,78176,3926,75864
2558,73440,3576,74432
2621,74472,4088,71768
2595,70456,3915,68936
2948,69048,3151,63808
2329,64160,3229,61496
2635,59808,3100,57688
2353,56104,3268,54192
2325,52952,3024,50296
2584,46872,3075,46112
2790,43512,3269,41480
2727,40232,3432,38408
2630,35184,3360,34232
2278,32880,3341,31928
2766,31744,3222,29328
2915,28344,3455,27000
2925,26848,3838,24640
2924,23808,3565,22272
2779,20728,3627,21808
2858,20440,3722,20176
3583,18368,3935,18512
2848,16237,3880,17104
3367,15433,3933,16688
3500,15343,3688,14990
3293,13669,4289,14277
3675,14181,4201,13872
3367,13385,4066,13597
3501,12671,4338,12739
3767,11797,4725,12590
4126,12120,4688,11954
3797,11070,4731,11187
4055,11955,4878,11712
4013,10983,4501,11121
3616,11934,4833,10701
3650,10750,4590,11286
4088,10269,5201,10450
4107,10080,4658,10775
3990,11231,4458,9861
3707,10252,4522,9977
3838,10087,4947,10613
3695,9458,4625,10076
3831,9528,4881,10171
3765,9100,4333,8921
4082,9013,5234,9064
3918,9302,4652,8990
3783,8807,4862,10065
3399,8845,4330,9506
4381,8659,4462,8872
3746,8408,4563,9487
3528,8736,4294,9377
3825,9047,4738,9335
4037,8366,4466,8903
3493,8425,4801,8851
4531,8345,4449,9100
4151,9786,4557,9181
4617,8621,4587,9992
4378,8897,4920,8910
5099,9208,5296,9725
4459,8698,5336,10048
5120,10259,5693,10248
5341,10121,5678,10909
5398,11352,6649,10961
6196,12707,7190,12659
6561,13478,6945,13718
6918,14277,7346,15131
7064,15961,7964,17384
8334,18200,8015,19056
8380,19688,8394,22096
8979,24464,8953,24776
9747,26240,10294,27864
9770,31504,10228,34000
10258,35968,10267,40112
11474,42040,11498,42056
11287,46968,11583,49680
11810,53896,11824,57048
12565,61320,12323,63792
13763,67096,13188,70312
13348,76184,13738,77688
14905,85040,13794,88640
14622,96696,14573,96552
15142,106440,14364,104776
15442,113392,14553,109888
16456,122304,13687,121576
14935,129440,14252,124144
15657,132160,13374,129248
15359,136832,14383,135424
14708,137728,13132,134848
14438,145792,14381,139584
12899,142784,13969,139136
13917,146240,12481,138240
13208,150464,12998,136064
12402,146240,12031,136064
12419,151168,10932,137344
11352,144768,10491,134464
10700,137792,9784,130512
9553,127824,9704,124392
9211,122496,9268,115280
8897,111048,8623,107416
8789,100552,8413,102040
7784,91760,8023,91760
7880,85416,7427,82808
6961,78440,7143,76528
6698,70952,6504,69888
6834,62112,6925,63120
6551,55272,6432,54880
6437,53208,5795,47856
6079,45128,5907,44296
5561,41144,6008,37824
5844,36936,5669,35168
6224,34096,6075,32808
5529,32392,5477,29824
5160,29416,6021,27112
5240,28984,5687,26080
5709,26400,5431,26496
5751,26304,6280,25616
5061,24024,5869,23912
6042,24648,4904,24016
5307,24000,3664,22648
5339,23440,2772,19664
4915,22592,2230,17824
5464,23568,2077,15932
5480,24136,2281,14323
5472,23968,1886,13726
5228,24976,1968,14866
4263,24200,2469,15337
3171,22128,2460,15855
2998,18528,3231,17688
2509,16760,3996,18072
2508,16752,4369,19736
3065,16712,5378,21560
3809,17264,5932,23224
4710,17440,6532,24376
5637,20344,7249,26160
6965,22168,7649,29096
7534,23968,7915,28120
7792,26056,7803,29880
8555,26768,7569,30496
8135,27016,7148,29984
7681,28632,6227,28128
7108,28760,5221,25416
6986,26272,4841,20768
6180,26816,4353,18352
5506,23664,3972,15982
4671,22216,3067,13258
4188,19664,3210,11255
3925,18600,2922,9890
3204,14683,3339,8244
2964,12765,2893,7395
3012,10827,2790,6350
2907,9526,2839,6304
2732,7501,2440,5221
2616,6949,2544,5357
2616,6712,2547,4507
2454,5570,2597,4343
2453,5061,2666,4617
2462,4864,2460,3906
2318,4485,2415,3970
2393,4070,2698,3817
2592,3824,2758,3922
2787,3547,2858,3572
2949,3990,3278,4070
3382,3754,3139,4046
3059,3527,3389,4177
3190,3935,3527,3897
3190,3921,3567,4086
3062,4041,2795,4326
3656,4213,3029,4031
3014,4094,3378,4416
2990,3941,3011,4202
2682,4227,2581,3966
2505,4052,2549,4329
2758,4273,2158,4280
2367,4774,2195,4178
2291,3938,1847,3813
1943,4016,2105,4122
2204,3544,1719,3810
1802,3942,1659,3645
1825,3853,1958,3771
1686,3932,1531,3756
1503,3147,1620,3646
1689,3618,1524,3837
1608,3180,1621,3774
1540,3331,1814,3615
1624,3544,1618,3773
1568,3539,1875,3939
1547,3535,1889,4572
1968,3708,1584,5434
1716,3692,1703,6136
1481,4593,1727,7612
1901,5530,2048,9342
2015,6342,2058,12086
1759,8819,2478,14949
2143,11348,2312,18856
2039,12653,2674,21400
2315,17440,2736,24568
2572,20560,2828,26912
2791,22872,2776,28776
2482,26224,3042,28128
2791,28360,2948,28648
2826,30488,2641,27720
2628,31392,3221,27440
2665,31072,2603,26792
2863,28848,2636,26488
2965,28136,2717,26048
2637,29000,2376,25720
2199,27744,2253,25880
2242,29088,1925,28256
2028,28744,2017,30120
2007,30648,2135,34248
2129,33184,1817,37232
2036,36624,1650,41952
1680,39976,1888,44072
1894,41656,1728,45856
1853,45584,1984,47840
1921,48240,2189,48192
1883,48304,1899,45248
1805,48368,2134,43736
1712,46656,2171,40064
1800,44512,2049,37608
2275,42592,2256,33304
2193,39032,2379,29560
2435,34936,2605,27192
2320,31808,2518,24208
2280,27280,2421,22416
2470,25152,2697,18344
3034,23488,2841,16632
2679,20560,2540,16010
2661,18360,2550,15162
2386,17576,2968,14717
2390,15553,2299,14335
2403,14669,2413,14212
2397,13398,2209,14676
2164,14609,2127,15723
2227,15234,2088,18432
1910,16544,1788,20776
2113,18232,2099,26688
1948,22048,1866,32368
1688,25376,2097,39296
2134,31352,2140,47800
1759,36776,2143,60432
1911,44680,2374,71432
1876,54944,2495,82456
2211,62720,2243,92576
2112,74544,2454,97328
2256,82480,2424,101032
2260,92568,2405,101664
2528,97816,2726,101960
2522,102520,2257,96920
2355,103448,2749,89456
2397,100152,2605,79960
2396,94384,2957,70000
2558,87024,3077,60048
2915,79216,3331,51576
3195,68648,3205,40600
3524,59768,3430,35680
3352,50184,3519,27848
3995,41480,3782,22448
4363,33752,4322,18072
4360,27440,4174,15359
4617,22576,4411,12590
4498,17096,3973,10405
4619,14909,4813,9207
5014,11853,4205,8155
4458,10165,4364,7304
4082,8901,3897,7184
3857,8214,3506,6161
3876,7079,3634,5701
3820,6910,2989,5776
3318,6304,3001,5218
2849,5500,2576,5232
3211,5460,2886,5034
2681,5345,2714,5538
2216,5044,2659,4867
2427,4898,2223,4807
2375,5034,2155,5159
1973,5274,2256,4706
2109,5001,1874,4648
2119,4707,2038,5511
2089,5081,2373,5017
2185,4468,2190,4673
1742,4339,2023,4634
1997,4707,2060,4642
1864,4575,2013,4734
1986,4242,2050,4203
2077,4419,1802,3856
1926,4434,2074,4197
1726,4054,2120,4092
2180,4207,2266,4090
2214,3661,2098,3832
2046,3676,1916,3491
1815,3689,2199,3435
1896,3495,2124,3327
2123,3178,1869,3338
1872,3020,1928,3266
2225,3108,1957,3162
1845,3105,2241,2853
1725,3076,2003,2963
1731,2948,1752,2736
1453,2938,1950,3205
1707,3027,2020,3273
1865,2969,2504,3473
2039,2717,2787,3528
2146,2988,3066,3687
2712,3527,3906,4042
3081,3419,4111,4521
3716,3712,5641,4241
4600,4079,6113,5270
5511,4639,7919,5106
6885,4635,8173,5973
8008,5032,10585,6935
9686,5954,10979,6958
11207,6226,12632,6841
13738,6092,14039,6289
14453,6609,13739,7289
14448,7206,13603,7105
14367,6520,13812,6588
15439,6724,13779,6932
14960,6664,13379,6372
14638,6759,12251,5833
13307,5975,11186,5984
13480,6327,9984,5351
12102,6040,10005,5332
10246,5457,8543,5661
9621,5336,8180,4735
9224,5233,7279,5040
7637,4887,6220,4931
6528,4784,6346,5186
6634,4867,5717,4934
5585,4747,5830,4375
5439,4656,5574,4865
5234,4800,5713,4676
5395,4457,5749,4919
4929,4907,4787,5434
5847,5552,4999,5667
5126,4887,5354,5150
5051,4947,5501,5117
4773,5114,4683,4924
5281,5451,4796,5117
4590,5470,5082,5245
4699,5030,4508,4903
4702,4601,4328,5331
4167,4831,4297,4966
4470,4995,4062,5554
4606,4613,5241,4501
4411,5273,4534,5322
4359,4818,4940,5234
4848,4953,5102,5271
4754,4631,5310,5709
5112,5235,5728,5299
5672,5281,5849,5482
6039,5229,5934,6202
5623,6238,5794,6025
6577,6476,6511,6436
6722,7113,6187,7184
6462,7583,6137,7607
6878,7023,6001,7857
6857,8690,5644,8302
6161,8226,6208,8491
6822,8977,5942,8664
5963,8755,5325,9243
7020,10106,6005,9883
6396,9965,6370,10123
7171,10117,6562,11071
7642,11063,6740,10815
8606,11910,7943,11787
8913,12372,8912,11879
9326,13613,8737,13078
9757,14164,9853,13932
10247,15547,9110,15349
10636,17984,9921,18200
10598,19520,10243,21520
10241,23864,9504,24624
10423,29040,9552,29384
10557,35504,9743,36432
9647,44088,8639,44624
9676,55216,9211,54824
8822,69248,7250,66104
8409,80088,7354,80152
7506,94856,7267,95448
8083,109960,6963,106704
7923,125280,7820,122272
7524,132864,7340,129768
7464,140736,7499,137792
7937,147776,8214,140096
7014,147200,7690,145408
7862,149760,8066,138560
7623,144832,7854,132224
8158,138688,7314,122088
8321,127200,7312,110488
7778,118376,8195,96896
8179,101768,7391,83520
8459,91824,7186,71304
7480,78312,6967,60664
7880,66328,6288,48784
7084,54296,6468,40616
6662,44960,5488,32240
6429,36544,5085,27528
6222,29064,4537,22472
5362,24240,4387,17944
5293,20824,4018,15728
4229,16952,3896,13736
4800,14676,3374,11546
3992,12764,3465,11503
3807,12443,3472,9996
3499,11168,3537,9370
3617,9743,3141,9706
3433,9165,3184,8814
3045,8722,2985,8135
3029,8839,2811,8391
2780,8828,3153,7575
2762,7450,3347,6974
3421,7514,2854,6693
2967,7368,3253,6172
2939,6948,3060,6408
2738,6138,2734,6438
2921,6344,2553,5699
3040,6375,2823,6606
2947,6023,2875,6734
2653,6287,2907,6192
2631,5761,2998,6762
2742,6745,3220,6510
2876,6459,2709,7239
2904,6875,3099,7541
2816,7599,2430,8333
2482,7544,2452,8954
2959,8693,2787,9504
2852,9160,2346,10084
2577,9836,2772,11413
2632,10084,2710,12865
2852,11776,2855,13272
3102,11845,3121,13098
2862,12545,2981,14024
3597,13654,3514,15556
3144,14434,2649,17176
3170,15028,3081,17656
3641,17064,3311,19680
3362,17800,2954,20384
3667,18416,3670,20464
3173,19864,3071,21800
3308,19696,3179,21712
3418,20480,3346,20896
3284,20496,3402,20576
3263,20648,2743,18880
3348,21056,3348,18216
3257,19504,2924,17024
2917,18624,2982,14724
3212,17248,2966,14093
3245,16080,2827,12380
3005,15861,2953,10556
2981,14357,2995,9879
2961,13289,2997,9752
2361,11429,2845,9547
2609,10724,2868,9797
3190,10122,2748,9048
2962,9296,2856,9891
2847,9742,3078,9497
2753,8921,2944,9259
2794,9791,3224,10983
3051,9618,3375,11096
3313,10400,3789,12034
3254,10325,3746,12587
3549,12140,4686,12173
3841,11928,4854,13555
4425,13281,4789,13400
4544,12914,5737,13707
5353,13043,6505,13324
5868,12134,6578,12872
6136,12189,6992,13382
6471,12072,8080,12576
6708,12275,8149,12452
7577,11354,8380,12523
7683,12020,8542,11126
8176,12167,8404,10987
7980,10592,8246,10161
8606,10055,7686,10074
8364,10035,7332,8989
8084,9830,7039,8815
7827,8364,6109,8269
7065,8438,6218,8657
6751,8481,5531,8138
6894,8384,4848,8603
6118,8199,4345,9332
5481,9733,4357,11463
5384,11206,4271,13946
4807,13101,3830,19592
5016,18560,3904,27128
4501,24184,3785,35264
3775,33648,3881,49320
3990,44376,3461,63024
3570,60680,3895,85328
4081,80112,3791,103096
3946,99280,4292,132736
4081,128192,4029,162048
4418,154560,4190,188992
4314,187136,4502,214016
4443,212480,4470,240896
4679,241152,5064,265408
5021,262464,5260,283264
4474,284672,5190,291840
4583,296320,5168,295040
5322,310272,5132,292864
5674,305920,5822,283520
5502,300288,5748,269440
5247,288768,4970,249920
5384,268544,4700,228544
5044,244544,4993,204352
4821,221056,4828,177728
5095,192000,4569,148672
4757,166464,4552,128304
3965,139200,4223,106656
3768,118536,4220,88168
3886,99272,3954,74112
4036,82600,3513,59280
3553,65192,3813,49912
3353,55528,3346,41552
3677,46904,3443,35960
4115,37096,3418,30696
3547,31536,3362,26536
3085,27736,3343,23864
3100,23856,3090,22272
3329,21560,3266,20912
3453,21688,3389,19616
3133,18776,2835,19384
2876,19240,2692,17824
3145,17760,2656,18080
2896,16060,2510,17184
3004,16616,2546,15929
2537,16064,2570,16132
2906,15888,2899,16023
2256,15860,2607,15531
2697,15511,2860,16059
2504,16069,2707,14866
2569,16128,2737,14718
2572,15661,2807,14854
2515,15313,2371,14023
2425,14799,2518,15253
2595,15173,2529,14798
2279,13982,2837,14915
2629,15557,2721,15560
2135,15121,2369,15166
2380,14595,2668,15743
2647,15414,2400,14764
2914,14691,2409,15016
2385,14060,2615,15221
2419,15137,2549,15203
2972,13642,2730,15058
2592,15507,2477,15305
2957,16488,2831,17072
3040,17760,3205,18728
3205,19616,3552,21496
3457,22824,3794,24200
3716,26872,4540,27184
4230,31896,5232,33320
5031,38664,5890,42120
5442,47168,7129,53680
7043,57336,7693,64144
8322,70336,9489,79648
9094,85760,10641,95568
10048,105264,12426,116200
11062,128360,12505,132864
11499,147776,13511,155968
12777,168256,14222,178560
13901,190400,14302,196864
14016,207488,14163,213120
14073,217408,13201,224896
13663,228352,11914,228224
13391,227008,11232,225856
12217,227008,10125,218688
11376,220224,8844,206848
9725,207360,8455,193472
8423,194880,6687,168896
7419,172160,5752,148096
6964,152320,5440,127016
6316,131072,5004,103568
5082,113456,4068,84704
4224,95696,3726,68920
3899,77304,3300,56232
3826,63568,3298,44008
3687,52696,2951,36888
3446,42952,2626,29232
2872,33912,2710,25672
3012,28376,2815,22544
3001,23464,2728,19496
2363,20472,3046,17040
2830,18184,2385,17080
2709,16664,2782,15188
2742,15930,2851,15449
2721,15766,2980,15861
2791,16776,2649,15341
2714,16139,2640,15497
3138,15789,2637,16263
2693,16408,2706,15498
2951,17032,3113,15447
2687,15656,3059,15122
2828,15947,2792,15604
3007,14973,2862,14739
2751,15215,2518,12866
3212,13320,2753,13231
2852,12131,2779,11927
2997,11633,2621,11626
2593,10171,2415,11221
2901,9993,3222,9714
2745,9222,2967,9011
3036,7977,3383,8437
3058,7898,3358,8552
3692,7538,4427,7750
3656,6986,5175,7658
4605,7071,6242,7229
6318,7244,8018,7877
7622,6987,10645,7642
9597,7851,13317,8872
11563,7648,16888,9029
13808,8387,21112,9782
17224,10130,26368,11343
21016,10478,29840,12624
25272,11387,33800,12453
29376,12050,40224,13688
33832,12774,42192,14833
38120,13102,44552,14681
40232,13331,44272,16306
42368,15612,42096,15383
42640,16045,39336,15073
43008,15432,35448,14176
40560,15220,31744,13370
37736,14902,27680,12569
34080,13413,23752,13083
28824,12397,19192,12063
23864,12103,16592,11561
20208,11772,13358,10668
15617,11480,11075,11421
13469,11626,9055,10399
10737,11267,7628,11196
10127,11548,7005,10971
8106,11552,6641,11187
7287,11590,5655,11337
5943,11586,4972,11954
5950,11675,5191,10854
5082,10942,4417,11084
4338,11350,4365,10747
4329,10301,4321,10753
4062,10048,3773,9567
3871,9371,3552,9248
3632,8274,3712,8561
3613,8699,3502,8238
3437,7367,3174,7586
2984,7089,3301,7280
3046,6867,3346,7085
3054,6592,2667,6708
2663,6148,2719,7160
2673,6084,2696,6701
2460,6805,2499,7248
2768,6954,2551,8387
2569,6605,2906,8025
2019,7234,2597,9258
2358,7750,2758,9812
2869,9249,2931,10571
2494,9730,3200,11512
2774,10206,2891,12690
3222,10952,3329,11959
2853,12458,3399,13948
3205,13448,3117,15103
3242,14503,3343,15906
3324,15408,3746,16183
3145,16744,3665,17264
3577,17472,3766,17552
3380,18296,3466,17352
3350,17880,3742,17744
3681,17672,3576,17680
3319,18248,3666,16262
3070,17040,3765,15741
3122,16920,3289,13955
3147,15515,3412,14068
3072,14263,2975,13038
2746,13618,3085,12856
2941,12565,3287,12270
3149,11198,2986,10776
3012,11647,2894,10760
3357,11608,2815,11146
2886,11665,2968,10679
2866,11128,3237,11596
2986,11820,3049,11460
2823,12624,2940,11689
3014,12267,2784,12188
2694,12656,2926,13471
3065,12195,3236,12687
3292,12550,2862,11743
3166,11591,2684,12115
3063,12014,2783,11766
3106,12161,2684,11237
2685,11382,2794,11147
2888,10820,2431,10520
2633,10588,2908,10484
2631,10655,2425,9616
2380,9636,2119,9429
2574,9327,2218,10054
2308,9681,2411,8786
2450,8951,2523,9200
2536,9040,2341,9855
2186,8701,1994,8530
2333,8631,2292,8128
2565,8475,2705,7602
2186,7920,2377,7564
2361,7305,1930,6890
2424,7645,2144,6420
1864,7577,2034,6639
2013,7346,1979,6598
2330,7086,2206,6305
2328,6835,2053,6348
