Counts-435,Counts-436,Counts-435,Counts-436
2095,1663,1941,1955
1882,1581,2018,2020
2228,1470,2414,1659
2338,1366,2532,1795
2495,1372,2650,1715
2639,1332,2846,1694
2971,1352,2959,1584
3270,1287,3204,1696
3518,1471,3835,1840
4102,1355,4015,1773
4446,1454,4225,1685
4800,1414,4881,1509
5389,1703,5361,1863
5493,1525,5818,1786
6214,1650,5995,1862
6637,1663,6412,1702
6871,1576,6841,2023
7362,1631,7294,2078
8467,1541,7783,2068
8590,1803,8087,2148
9066,1862,8507,2073
9744,1865,9148,2284
9649,1989,9965,2323
10577,1958,9889,2337
10995,2071,10502,2308
11603,1992,10852,2498
12275,2190,11343,2423
12798,2292,12709,2667
13054,2416,12935,2770
13931,2206,13906,2605
13527,2284,14242,2422
14131,2467,14174,2768
14306,2511,13639,2728
14485,2247,13715,2652
14568,2122,14829,2720
14203,2533,14918,2793
14577,2192,14542,2943
13611,2267,13779,2650
13349,2349,13793,2590
13796,2241,13241,2761
12736,2239,13757,2372
12435,2354,12863,2858
12316,2315,12523,2429
11711,2063,11817,2352
10887,1844,11573,2572
10722,1960,11246,2393
10062,2113,10884,2120
9860,1810,10114,2268
8950,1902,9427,2169
8909,1853,9643,2038
8277,1803,9319,2014
8207,1766,8941,2143
7480,1771,8141,1956
6869,1570,7572,2234
6514,1646,7354,1899
5974,1709,6928,1913
6041,1601,6253,1730
5755,1577,5698,1959
5119,1495,5323,1858
4824,1482,4954,1939
4503,1827,5029,1958
3974,1594,4595,1963
3958,1642,3984,1980
3835,1534,3545,1829
3361,1769,3358,1890
3034,1816,3188,2086
2854,1979,2781,2122
2307,1816,2981,1949
2560,1789,2588,2178
2132,1897,2499,2011
2085,1846,2497,1936
2332,1683,2381,2171
1880,1632,2447,2064
2173,1661,2350,2166
1867,1609,2273,1603
1888,1778,2027,2062
1869,1840,1861,1860
1707,1708,2090,1959
1898,1639,1929,2159
1925,1704,2134,1974
1790,1693,2056,2054
1961,1455,1993,1733
1898,1623,2154,1941
2135,1677,2162,1840
2461,1603,2119,1866
2047,1625,2166,1962
2331,1588,2301,1981
2442,1625,2382,1925
2505,1604,2585,2006
2664,1667,2903,1731
3200,1385,2876,1933
3410,1553,3321,2081
3924,1605,3586,1974
4033,1553,4062,1989
4761,1557,3901,1961
4971,1647,4601,1701
5511,1742,5263,1947
6093,1745,5896,2181
7038,1901,6397,2165
7103,1935,6718,2116
7630,2140,7123,2254
8466,2086,7626,2329
8261,2173,8393,2293
9656,2033,8130,2177
10448,2192,8959,2368
10179,2227,9184,2384
10576,2402,9020,2318
10814,2254,9243,2476
10153,1860,9484,2327
9738,2000,9387,2552
8702,1897,9568,2387
9545,2087,9567,2387
8698,2068,10260,2287
8051,1915,8922,2207
8147,1979,8746,2255
8219,1809,8331,2207
7492,1770,8053,2230
7369,1800,7586,2222
7389,1797,7373,2026
6592,1749,7594,2081
6358,1750,6373,1987
5913,1480,6475,1815
5489,1402,5807,2001
4956,1484,5403,1734
4774,1155,5165,1747
4276,1321,5013,1737
3994,1209,4191,1576
3659,1154,3544,1535
3243,1095,3724,1560
3023,1105,3236,1328
2588,1129,2830,1511
2265,1057,2610,1429
1832,1189,2387,1301
1813,994,2302,1326
1729,1075,1985,1391
1471,980,1764,1351
1561,854,1789,1329
1202,940,1576,1281
1314,840,1792,1374
1159,917,1789,1297
1172,926,1784,1206
1222,936,1649,1242
1102,918,1520,1113
1119,836,1467,1282
1074,871,1606,1177
1121,916,1647,1322
892,894,1561,1273
1124,969,1454,1424
1074,1003,1501,1291
980,1127,1586,1374
916,919,1509,1566
946,1004,1464,1333
1008,1103,1421,1292
1000,963,1504,1348
889,1097,1507,1367
991,926,1691,1270
950,1076,1489,1406
926,1134,1447,1450
1087,1160,1494,1335
821,1084,1610,1466
1060,1186,1682,1521
984,984,1477,1422
950,1218,1510,1527
992,1073,1453,1555
938,1072,1500,1556
948,1103,1594,1472
1161,1110,1614,1524
1075,1081,1646,1473
1106,1208,1576,1389
1171,1237,1624,1545
1156,1049,1558,1494
1079,1090,1752,1531
1168,1057,1530,1398
1310,896,1439,1506
1343,1120,1725,1522
1329,1054,1548,1424
1168,1005,1833,1356
1141,1016,1614,1377
1281,1170,1649,1381
1121,1123,1741,1329
1366,1155,1706,1254
1185,1132,1774,1299
1451,1075,1607,1331
1158,1053,1839,1336
1308,1089,1616,1319
1325,1301,1721,1366
1273,1388,1659,1454
1379,1500,1867,1482
1461,1604,2002,1765
1665,1812,2012,1898
1839,2178,1926,2110
1891,2283,2191,2080
2221,2681,2301,2668
2601,3035,2514,2695
2625,2972,2822,3211
2831,3215,2847,3057
3159,3674,3216,3527
3080,3685,3457,4047
3680,4036,3690,4128
3831,4599,3929,4275
4608,4370,4441,4695
4367,4597,4304,4942
4503,4854,4843,4866
5163,4811,4934,4717
5240,4902,4826,4789
5683,5098,5590,4835
5326,4927,5169,5243
5598,5076,5473,5000
5769,5016,5333,5152
5509,4865,5600,4818
5728,4613,5313,4606
5670,4561,5740,5076
5162,4322,5517,4990
5354,4684,5374,5024
4934,4473,5116,4657
4251,4910,5255,4341
4051,4223,4876,4397
4036,4086,4359,4487
3602,3841,4004,4097
3316,3703,3503,4520
3342,3686,3107,3631
2845,3496,3264,3908
2479,3176,2781,3534
2030,3316,2510,3407
2026,2723,2123,3122
1663,3104,2039,3545
1732,2884,1762,3356
1566,2967,1701,3310
1571,2720,1732,3207
1589,2640,1523,2983
1510,2944,1799,2966
1671,2880,1515,3096
1637,2919,1747,2788
1784,3059,1589,3058
1903,3053,1770,2936
1706,2903,1876,3288
1839,2862,2175,3207
1940,3212,1793,3155
1905,2997,2113,3236
2059,3185,2094,3056
2069,2925,2233,2990
2149,3068,2320,3194
2140,3021,2122,3067
2052,3037,2047,3409
2220,3251,2291,3220
2037,3389,2042,3593
2267,3092,2121,2870
2186,3318,2213,3504
2121,3231,2383,3425
2148,3171,2130,3342
2235,3244,2193,3276
2362,3313,2434,3453
2685,3281,2523,3620
3025,3323,2798,3255
3013,3374,2916,3770
3303,3684,3130,3465
3740,3578,3506,3443
4402,3505,3851,3691
4843,3900,4298,3864
