Counts-435,Counts-436,Counts-435,Counts-436
193,195,268,244
258,285,307,284
233,205,289,327
288,189,229,225
245,242,227,286
238,192,287,227
240,195,221,234
191,176,254,254
225,221,285,277
228,195,281,230
224,146,246,219
201,157,234,227
241,189,260,174
256,204,257,209
281,182,256,207
246,213,200,237
248,168,301,199
256,207,216,302
289,210,275,216
242,184,310,278
288,208,274,220
223,238,249,271
268,233,222,254
314,188,257,209
288,171,263,268
268,218,218,260
306,174,263,269
192,234,297,256
279,197,253,184
300,290,196,272
218,237,315,207
238,184,363,253
204,182,272,229
221,220,263,295
244,225,223,227
280,244,272,266
325,161,255,190
261,199,278,261
324,202,246,180
274,191,269,197
296,160,378,173
315,221,330,238
207,230,330,205
244,268,230,220
282,214,322,238
217,236,312,218
354,201,315,253
294,260,335,236
211,146,268,198
282,260,256,257
276,167,270,300
243,264,224,287
244,209,300,217
243,186,228,258
249,156,321,250
239,190,256,189
260,163,319,222
270,207,293,244
284,209,306,268
271,182,235,187
226,232,316,213
289,297,245,271
216,206,295,220
233,187,241,236
283,187,297,311
257,252,276,207
266,291,303,278
307,266,272,210
240,283,249,257
229,292,291,281
325,206,288,196
218,170,274,269
274,257,225,272
265,237,297,245
333,269,338,298
290,246,264,271
243,228,275,279
243,221,304,208
279,209,289,180
233,189,336,187
257,225,261,259
205,252,333,286
250,221,312,211
173,232,321,261
193,207,244,236
253,209,249,269
263,195,237,219
299,208,231,256
248,234,199,291
208,263,280,229
167,195,177,225
194,193,190,260
277,180,232,285
178,163,219,257
210,224,283,263
165,175,314,224
230,217,194,253
246,226,230,253
204,221,201,239
182,279,297,194
337,206,286,282
269,233,198,223
249,278,260,235
293,268,239,253
289,249,290,286
204,238,265,239
226,218,269,350
186,245,291,284
232,264,268,342
216,251,316,287
249,240,276,267
288,314,217,251
261,274,308,308
276,310,280,289
243,365,271,347
244,376,293,271
284,220,256,252
226,234,312,283
258,328,324,266
242,218,310,279
204,240,251,263
190,231,238,323
225,235,265,244
221,245,276,278
221,215,171,305
218,245,233,256
225,248,294,266
194,269,220,255
208,179,272,253
259,210,241,228
201,157,223,262
252,240,212,192
198,172,260,178
275,197,239,265
286,130,261,163
183,195,264,264
259,150,199,208
185,187,283,196
355,224,221,302
247,283,266,279
249,200,211,146
217,160,258,289
203,181,293,207
218,239,287,220
249,202,258,238
199,242,270,227
268,316,233,301
273,187,268,228
199,218,221,220
274,181,214,235
248,244,222,291
259,300,365,189
210,233,229,272
248,244,276,279
227,223,271,300
250,205,276,337
211,329,272,190
308,218,245,337
330,240,309,276
318,216,235,260
227,314,310,283
330,270,294,368
290,232,313,361
275,294,282,288
316,290,331,310
299,226,365,341
273,311,272,351
242,282,281,301
292,262,370,201
351,281,242,268
214,392,373,353
332,330,315,283
355,223,257,263
247,273,349,341
353,351,429,306
342,261,297,296
252,284,279,323
302,244,222,342
279,268,366,322
269,304,345,310
294,255,288,318
315,219,317,256
273,277,335,269
280,281,294,287
332,216,319,298
297,269,356,291
286,244,271,306
269,287,368,320
273,266,370,316
251,206,321,229
252,159,315,241
303,208,346,254
310,199,291,241
231,237,349,227
254,223,303,279
226,314,281,345
336,318,359,239
361,280,388,314
256,282,448,359
317,293,315,330
377,316,385,368
490,370,455,418
416,361,416,374
453,416,415,407
510,429,492,431
434,469,468,401
478,440,502,389
443,427,491,430
375,374,412,403
437,477,517,428
397,300,532,417
370,355,441,416
421,336,382,424
425,365,371,411
313,358,335,379
396,315,383,403
324,322,328,432
260,334,306,378
184,280,305,364
234,235,290,363
257,281,230,318
227,272,245,291
256,256,216,340
170,344,263,265
253,295,316,329
249,251,194,261
208,233,326,292
222,182,239,272
210,178,218,258
260,243,244,257
197,200,262,236
255,225,254,252
202,280,215,301
223,230,234,239
232,246,277,190
205,205,276,243
215,231,226,233
254,230,186,265
323,288,174,288
273,282,286,314
258,238,255,346
305,293,318,324
227,262,316,289
302,336,281,270
311,320,321,331
275,355,279,359
347,345,357,335
309,264,292,391
291,468,312,391
280,439,371,439
471,373,425,389
419,418,414,391
330,382,420,485
314,510,405,371
416,513,376,512
324,415,385,453
386,483,362,369
402,455,358,393
368,554,321,422
346,379,353,430
337,457,324,406
339,391,327,366
387,321,349,399
