Counts-435,Counts-436,Counts-435,Counts-436
67,127,62,140
75,66,100,124
85,83,97,85
111,100,57,94
74,101,91,79
94,110,112,68
116,78,56,88
67,78,106,103
88,74,86,64
100,57,47,89
73,76,87,79
66,103,86,73
65,97,79,86
87,88,101,91
67,68,118,70
83,67,125,89
70,66,80,53
113,106,145,88
104,52,84,96
91,84,63,114
93,57,134,77
92,59,75,101
80,62,123,71
83,97,131,95
106,106,110,107
108,76,132,106
110,90,136,83
112,105,165,78
158,90,140,81
117,89,85,86
80,61,116,102
169,113,180,101
110,112,92,78
127,90,151,86
107,65,152,139
113,84,128,100
168,117,154,98
86,78,161,68
186,118,79,76
191,74,153,67
180,89,153,62
260,88,131,71
171,79,136,67
143,74,141,71
147,85,140,115
171,75,185,104
212,87,147,98
196,74,201,88
229,91,171,76
226,113,180,141
235,82,190,93
210,106,183,83
173,87,264,74
188,77,229,70
146,100,201,94
148,65,193,110
201,74,177,143
177,107,204,110
175,79,228,98
237,79,150,88
174,107,192,82
204,94,242,90
232,103,200,89
190,71,177,94
208,70,170,86
147,68,213,96
206,91,194,58
166,79,169,63
229,95,111,93
165,57,119,83
157,111,131,69
206,57,162,109
167,76,126,93
155,53,169,59
126,91,166,113
111,65,173,103
142,50,117,81
123,57,122,68
138,81,153,87
147,96,122,71
104,98,145,84
135,79,154,74
103,86,147,79
84,105,115,70
119,85,62,87
70,83,92,89
76,61,111,69
69,52,99,93
85,58,120,91
99,73,103,66
86,92,152,65
108,72,102,92
82,91,91,69
120,51,105,82
79,99,111,77
158,89,123,93
69,71,94,100
91,82,115,79
77,99,75,88
84,87,89,63
84,75,118,102
82,75,68,83
98,96,97,111
73,103,107,76
159,110,90,79
130,86,75,127
73,107,119,80
109,71,88,90
93,98,82,103
110,74,92,81
110,69,83,98
105,87,105,77
132,51,81,93
85,81,100,103
103,77,118,93
126,70,104,90
124,105,104,115
157,95,112,100
170,95,155,101
158,68,131,82
149,90,118,55
152,74,98,88
181,90,151,83
120,95,143,70
154,93,170,73
175,106,196,79
191,94,117,103
186,68,186,110
176,84,149,78
179,84,182,98
154,97,210,77
184,88,135,58
151,81,190,88
177,75,92,85
130,69,110,98
106,111,180,55
157,101,109,90
146,103,164,64
111,69,149,77
144,74,145,85
147,58,131,96
131,85,178,115
122,74,110,68
129,66,115,80
117,103,102,80
143,77,118,73
167,74,95,99
132,74,135,76
153,70,122,79
99,80,110,75
130,72,117,71
119,72,126,82
123,65,147,96
91,95,93,82
129,104,130,101
74,54,116,85
93,80,90,68
141,55,98,82
127,89,117,75
106,64,82,94
84,65,76,64
120,55,120,77
93,71,81,102
70,78,125,68
64,100,63,124
79,60,97,54
67,54,86,85
115,58,82,64
51,70,98,74
63,71,98,74
101,95,93,84
67,85,86,65
66,97,101,77
60,79,82,87
59,73,57,89
84,84,93,87
61,63,92,86
54,71,113,80
91,76,91,82
92,88,90,75
86,61,99,65
93,102,87,105
101,77,90,69
78,59,82,71
71,64,120,67
78,66,91,66
82,86,67,83
79,48,97,49
63,78,112,65
98,68,97,84
62,84,66,54
78,85,64,71
58,110,110,88
107,72,62,81
56,73,107,67
83,53,100,78
65,85,81,62
81,72,101,100
69,75,59,58
71,58,89,72
72,58,92,51
97,82,74,126
70,95,70,60
82,62,146,78
114,80,74,80
72,92,78,70
64,59,80,72
61,46,81,56
85,70,86,66
58,60,108,69
78,86,81,64
109,54,88,78
72,90,92,50
92,85,82,69
78,52,94,88
101,81,107,78
104,66,91,77
86,72,98,99
70,84,104,73
86,92,94,60
124,87,91,74
132,72,153,111
142,61,83,88
116,118,80,78
81,93,115,80
123,80,102,83
103,76,97,81
113,112,129,113
120,95,139,96
142,121,105,104
80,84,98,111
86,98,80,95
123,67,114,93
71,90,127,105
101,114,98,100
86,69,134,44
145,68,112,87
94,86,118,105
107,102,157,88
99,97,73,88
92,80,88,97
102,86,98,104
88,120,130,84
116,75,99,95
122,88,133,74
122,101,110,95
107,99,84,81
92,92,84,72
78,88,104,102
125,70,92,95
101,95,96,81
73,116,73,96
113,83,87,100
65,69,100,106
62,79,90,111
55,103,73,74
74,72,62,76
87,85,100,118
66,80,114,135
88,97,94,113
111,78,83,90
79,75,73,93
67,95,109,68
87,61,148,78
91,97,105,123
68,94,78,99
82,88,94,82
139,114,110,129
70,95,109,94
78,92,115,103
106,134,66,113
118,112,86,97
133,68,119,70
123,62,103,68
134,85,111,97
154,94,144,102
140,83,130,78
183,85,144,90
174,85,142,88
227,88,237,73
