Count-435,Count-436,Count-435,Count-436
17488,3302,19304,4113
16760,2678,18616,3715
17368,2967,19024,4323
17544,2862,18824,3667
17512,2999,18408,3520
17624,2731,18496,3709
16696,2811,18416,3817
16584,2639,16816,3795
15114,2855,17008,3799
16017,2477,17088,3184
16056,2932,16888,3773
15072,2484,16704,3274
14279,2689,15817,3232
13622,2353,15536,3587
13518,2489,14646,3662
12458,2615,14048,3566
11975,2303,13236,3342
12234,2354,12984,3603
12057,2377,12023,3005
10719,2845,11556,3212
10440,2297,11478,3360
9033,2706,10280,3341
8169,2568,9710,3220
8343,2121,9145,3435
7178,2406,9085,2992
6780,2368,8753,2900
6736,2453,7627,3152
6338,2409,7975,3019
5794,2407,6398,3071
5165,2467,7209,3123
5455,2651,6679,2993
4670,2426,6439,3287
4234,2438,6430,3500
3634,2347,5997,3360
3899,2388,5611,3684
3556,2656,5619,3338
3801,2398,4816,3157
3464,2526,4803,3187
3273,2515,4829,3442
3391,2468,4728,3231
3406,2618,4702,3244
2906,2571,4649,3317
3119,2845,4280,3282
3284,2622,4865,3278
3038,2459,4554,2374
3540,2434,4494,3176
3314,2557,4508,2910
3224,2649,4970,2877
3515,2427,4780,3174
3459,2299,5079,2986
4036,2414,5053,3021
4621,2585,5525,2744
4266,2842,6359,2974
4753,2543,5991,3061
5107,2522,6237,2855
4869,2425,6927,2718
5907,2290,7762,3249
6479,2321,7690,2906
6718,2630,8026,2931
7639,2263,8901,2802
7750,2689,9058,2808
9485,2578,9941,2617
9201,2627,9911,3286
9720,2661,10484,3001
10161,2456,10970,3474
10461,2852,11461,3077
11043,2656,11609,3054
11375,2975,12641,3165
11821,2754,12345,2940
12921,2825,12806,2962
12418,2603,12415,3178
12612,2810,13590,3151
13235,2651,13283,3390
13705,3181,12839,3150
13748,2850,13506,3102
14514,2534,12201,3181
13163,2876,12930,3242
13721,2486,11999,3198
13053,2647,13042,2629
13002,2639,11359,2886
12782,2722,10730,2944
11402,2923,11325,2685
11154,2511,10543,3011
10793,2425,9761,2956
10282,2343,8552,2774
10265,2272,8285,2435
9240,2381,8049,2387
8772,2247,7792,2696
8343,2019,7343,2063
7532,2023,6242,2246
6315,1830,6362,2433
6201,2023,5304,2121
5873,1959,4473,2291
4702,1645,4417,2083
4244,1482,4028,1917
4443,1580,3807,1987
3383,1724,3876,2031
3083,1332,3276,1869
3049,1426,3006,1935
2908,1290,2451,1815
2373,1436,2864,1543
2561,1544,2513,1934
2251,1420,2233,1604
1995,1369,2494,1551
1856,1162,2281,1710
1902,1413,1866,1781
1705,1345,2307,1828
1593,1375,2282,1681
1686,1524,2068,1724
1642,1493,2055,1875
1506,1331,1769,2176
1628,1274,2091,1585
1552,1312,1839,1737
1473,1547,2401,1836
1497,1476,1975,1929
1849,1491,1963,2110
1529,1537,1899,2048
1824,1524,1977,1948
1456,1474,1759,1899
1552,1529,1941,1819
1458,1510,2017,1957
1693,1459,1839,1789
1544,1691,1749,1965
1668,1672,2086,2235
1443,1895,2043,1981
1629,1547,1966,2193
1585,1625,1583,2149
1396,1596,2106,2015
1506,1597,1841,2316
1532,1456,1912,1826
1751,1685,1901,2091
1442,1732,2009,1845
1522,1603,1969,2118
1358,1375,1987,1850
1598,1713,1736,1780
1722,1536,1616,1769
1437,1227,2010,1817
1382,1481,1842,1746
1542,1401,1739,2133
1526,1112,2066,2005
1481,1422,2049,1977
1367,1531,2013,1811
1541,1473,1834,1935
1473,1486,1999,2059
1556,1534,1990,2501
1406,1654,1915,2075
1357,1508,2046,2470
1648,2235,2276,2623
1648,2028,2210,3002
1435,2316,2672,3205
1712,2559,2763,3158
2153,2855,2641,3708
2131,3136,3032,4117
2030,3232,3575,4591
2138,3708,3267,5398
2557,4345,3723,5972
3023,4243,3649,6201
3105,4704,4521,6748
3534,4987,4298,6749
3285,6298,4838,7717
3868,5678,5073,8491
4034,6409,5085,7766
4340,6018,6059,8355
5028,7087,5857,9284
5132,7271,6099,9116
5217,7630,6527,9591
5360,8225,6694,10445
5832,8357,7149,9232
6133,8285,6708,9630
6323,8428,7487,9360
6112,8876,7448,9864
6733,8928,7161,10367
6609,8347,7483,10341
6950,8580,7601,10577
7361,8990,7460,9876
7456,9062,7169,9704
7371,9488,7538,9183
7242,9209,7429,9436
7227,10073,6715,9366
6883,9786,6322,9580
6853,9017,6241,8389
6637,9652,5938,8697
6005,7892,5315,8648
5658,9017,4991,8334
5404,8192,4862,7993
4764,8391,4262,8189
4523,7440,3511,7538
3997,7794,4064,7441
3532,6895,3379,7019
2941,6801,3196,6581
2845,6657,2848,6401
2539,6323,2501,6775
2278,6483,2566,6370
2462,6635,2450,6272
2108,6658,2348,6153
2183,6632,2522,6488
2239,6509,2502,5993
2020,6124,2011,6183
2257,5691,2030,6096
2202,5764,2082,5888
2138,6240,2294,5766
1985,5589,2368,5887
2037,5831,2326,6371
2463,5962,2435,6025
2096,6257,2378,6104
2160,6112,2334,5867
2265,5925,2495,6017
2509,6403,2664,6311
2125,6274,2875,5630
2343,5569,2762,6015
2531,5856,2678,6106
2379,6204,3437,6567
2914,6645,3561,5729
3169,6323,3616,6811
3096,5823,3670,6861
3972,6670,4408,6388
3866,6928,4458,6357
3646,6284,4942,6921
4230,6737,5645,6511
4870,7027,5967,7263
5279,6915,6704,7655
4949,7946,7273,8109
5505,7476,8368,7841
7008,8152,9648,8507
7092,7568,10009,8363
8727,8319,11057,8786
9603,8302,12366,8691
10769,8422,13033,9248
11629,8375,15209,9440
13687,8669,15190,9392
14418,8869,16864,9715
15617,9922,20288,10382
17832,9108,20976,10120
19224,9133,22256,9947
21280,9829,24104,11025
22832,11145,25928,10601
25328,10082,27088,10000
26208,10403,27496,11142
29000,10410,29808,10269
29816,10076,30680,9814
31088,9865,31320,9991
31240,10771,30976,9814
33928,9784,33632,9647
33888,10125,32288,9916
35688,9899,33288,9905
36528,9619,33456,8539
37192,9488,33224,8594
35936,9597,33960,8485
36160,8856,33040,7946
36368,8129,31896,7521
35336,8169,31624,7749
33864,8179,30008,7833
33296,8153,28968,7302
30432,6737,27328,6903
29224,6545,25752,5951
27128,6260,24320,6098
24888,6050,24032,6075
23080,5818,21232,5888
21328,5641,20496,5549
19272,4847,17352,5177
17128,4458,15873,5112
15024,4515,14240,5122
13153,4360,12763,4819
12037,3934,10740,4128
9051,3272,9855,3912
8892,3377,8610,4193
7828,3212,7411,3816
6504,3416,7043,3975
6216,3246,5722,3823
5439,3220,5214,4054
4460,3111,4712,3495
4586,3485,4828,3572
3768,3529,4523,3936
3966,3042,4461,4149
3767,3277,4439,4024
4002,3726,4340,3354
3931,3155,4980,4219
4423,3706,4966,3896
4681,3370,4730,4196
4874,3428,5447,3644
5158,3926,5878,3985
5239,3680,5899,4023
5545,3526,6771,4041
6568,3945,7466,4249
7043,3848,7840,3881
7635,3992,8468,3858
8480,3909,8715,4292
8718,3897,9691,4157
9913,4065,11721,4575
10092,3851,11108,4486
10668,3812,11494,4255
12018,4123,12575,4367
12110,3981,12694,4646
12547,4525,12549,4294
14100,4442,13455,4518
15414,4302,14583,4463
14849,4531,14678,5013
15271,4043,15205,5200
16235,4408,14410,5531
15233,4362,15358,4770
15622,4410,14758,5430
14974,4302,14610,5254
14671,4889,13533,5277
15500,4693,13974,4959
13779,4597,14053,5408
14680,4773,13014,5885
13607,4432,12376,6103
12167,4779,12362,6244
13188,5289,11295,6896
11797,5875,11101,7655
11287,6352,10522,8277
9745,7155,9580,8850
9328,7806,9240,9640
7735,8703,9380,11544
7839,10638,9211,12403
6914,12320,9251,13757
6561,13010,8732,16440
6256,14991,8472,17368
5443,17240,8545,20408
4579,19048,7985,21976
4523,21848,8409,26048
4570,24952,7704,28376
4451,26760,8375,32984
4064,32336,8159,36920
4028,34312,7844,38344
3969,38736,7928,42280
4053,41920,8060,48048
4260,46384,8274,50176
3839,50280,8376,53760
3577,55592,8204,57568
3961,60344,7920,60408
4022,63560,7636,63448
4250,67032,7748,65816
4015,68896,8179,70032
4012,72672,7646,73096
4279,74928,8061,73856
3841,78240,8082,77960
3631,81424,7710,77936
3999,89328,6759,81800
3746,89928,6481,84552
3612,93384,6907,87456
3014,96320,5972,88696
3578,96536,6007,91416
3375,97432,5857,90184
3353,98328,5985,93032
3420,96504,5745,92944
3385,98784,5286,91920
3311,94192,5332,93584
2745,95408,5516,90064
3163,93960,4908,88968
3167,91872,4764,86504
2629,88528,4713,83848
2869,85640,4779,80792
2552,83360,4675,77720
3060,77640,4214,69288
2956,73232,4423,63968
2827,66568,4762,60112
2904,62456,4691,56016
3283,57800,4590,51368
3523,50888,4826,47648
2792,44584,4968,41992
3242,41952,4525,35792
3455,36584,4654,33176
3216,31776,5120,29824
2963,28912,5075,26256
3693,26800,5008,24136
3483,22792,5428,22672
3273,22672,5504,22112
3489,20328,5649,18912
3776,18336,5481,18520
3580,18384,5328,18440
3857,16252,5331,17232
4054,16216,5707,15956
3949,14822,5928,15921
4435,12967,5925,13466
3937,13590,5675,13344
4291,13365,5972,13629
4214,12438,5748,12846
4077,12860,6591,12325
4048,12242,6535,12647
4085,12356,6533,12320
4159,11246,5935,11874
4584,11213,6348,12187
4157,11524,6197,11871
4069,11209,5797,11454
4147,10639,5686,11208
4057,10994,6153,11404
4220,10458,5801,11072
4092,10586,6479,11032
4196,10289,6301,10139
4085,10341,5993,10886
4314,10263,5359,10771
3962,10060,5688,10681
4365,9802,5807,10433
3761,9479,5754,10266
4402,9785,4881,10505
3845,9073,5439,9972
4206,10238,5092,9749
3914,9940,5626,10048
3959,9438,5488,9891
3826,10286,5171,11084
4417,10249,5816,10098
4588,9758,5402,11024
4712,10405,5315,11335
4906,10035,5944,11448
5233,10954,5422,12104
4608,11647,5741,12247
4998,12573,6022,14205
5593,13949,6337,14954
5471,15030,6570,16408
6273,16207,6568,17536
6222,18600,7443,19864
6966,20120,8046,22152
6964,22224,8247,22752
7509,23696,7998,27256
8063,27864,8875,32048
8670,31080,9641,34736
8777,36616,9784,38888
9243,38632,10941,44384
10905,44728,10559,50984
10823,50176,11016,58168
11633,56088,12062,65992
12214,64480,12669,76336
13654,72792,13141,83136
12883,79856,13505,89744
15013,89768,14447,98360
14698,100296,15036,105416
14946,110128,14827,111496
15431,118024,15059,118896
15519,129320,15694,127296
15803,136320,14736,132800
16416,144576,15067,137408
16163,155008,15109,140544
15949,159488,15377,146816
16728,165056,14805,147520
16640,172544,14896,148992
15572,173824,14980,148608
15239,177920,14462,147456
15344,177088,14134,150336
14253,177280,13866,146304
13292,176576,12165,141760
12699,169216,11917,141376
12314,166016,10239,135680
10210,158464,10592,126704
9955,148288,9970,121712
9209,134848,9402,114000
8992,124040,9483,106456
8521,110944,9394,98544
8683,102224,9078,88936
8500,91144,7894,80480
7106,80064,8277,69008
6868,69368,8496,62560
6342,62768,7265,52616
6410,55992,7616,46696
6258,48616,7174,39512
6218,42256,7066,36240
6738,37376,7807,31384
6699,34520,7722,30352
6409,31256,7072,27136
6869,28320,6869,26328
6143,27440,7692,24480
6333,26448,7658,24352
6271,25824,6794,24248
6919,25776,7531,23456
6414,25600,7058,23392
6355,25336,7809,24888
5711,26360,7352,23088
5786,27000,7377,24752
6557,27808,7528,25544
5962,27256,7412,25376
6508,27264,7504,27608
6358,28920,7687,28408
6558,29672,8242,29528
6481,30112,8147,30808
6576,30528,8092,30576
6301,30952,8141,31040
6492,31456,8840,33072
6289,33256,9009,34624
6717,33808,9848,35232
7231,35472,9987,34408
7461,36272,10223,34088
8158,37104,10836,36400
9505,38000,9966,35576
11300,40888,11252,35664
14099,39384,12992,36152
13932,35640,13691,36440
12994,30408,14473,36912
11010,25848,16064,35528
11431,24648,17744,37560
10915,25752,19600,36336
10535,24856,22768,36848
9186,26336,23432,35424
7795,26528,24312,34472
6450,24192,23208,33392
5335,23584,18976,30432
4905,22496,11851,25632
4288,21272,7968,21584
3776,18784,5480,18848
3121,16928,4892,16992
3487,15453,4557,17544
3411,12920,4101,15395
2613,10806,3180,14513
3523,9809,3603,12732
2932,8309,3545,11755
2776,6948,3430,9641
2869,6583,3045,8607
3311,5746,3208,7231
3090,5367,3109,5745
3401,5108,3874,5717
3042,4636,3463,5507
3233,4485,3757,5264
3692,4541,3881,4887
3581,4164,3356,4680
3613,4795,4418,4030
3557,4553,4200,4802
3739,4660,3864,4762
3508,4570,3353,5485
3033,4792,3723,5090
3563,4328,3485,5016
2999,4775,3395,5369
2987,4758,3138,5068
2920,4877,3463,5103
2721,4613,2967,4978
2519,4183,2991,4849
2464,4019,2822,4755
2106,4455,2718,4736
2122,4240,2428,4415
2051,4382,2401,4096
1842,3978,2232,4037
1505,4064,2081,4369
1758,3620,1914,3926
1750,3713,1948,4204
2042,3877,2165,3561
1740,3594,1603,3968
1732,3882,1820,3476
1659,3684,1761,3444
1516,3971,2143,3926
1989,3942,1867,3942
1952,4559,2188,3925
1869,4923,1998,4484
1710,5544,1823,4484
1911,8370,1986,5628
2230,10262,2176,5905
2215,13297,2046,8300
2381,16544,1991,8989
2697,20264,2382,12394
2616,23880,2262,14303
2879,27368,2506,18520
3100,31504,2635,22008
2907,33384,2362,25552
2946,35216,2507,27792
3299,37064,2775,29024
2997,34784,2727,30704
2677,34416,2690,32976
2648,33480,2837,30936
2985,32520,2542,30648
2785,32616,2926,29624
2514,33112,2560,29352
2175,34536,2494,29328
2434,36360,2334,29136
2300,39152,2504,32416
2098,43192,2508,34856
1997,46288,2014,39080
1961,49880,2015,42128
1772,54608,2274,45736
2014,56248,2346,50072
2094,56640,2339,54152
2371,57936,1942,52064
2372,54832,2025,52072
2322,51504,2635,50944
2647,48848,2316,48192
2299,43360,2325,43712
2659,40096,2772,39496
2998,33696,2606,35400
3032,30280,3061,31064
2913,26432,2797,27304
2898,23392,3076,24072
3173,21376,3165,22544
2501,18648,2968,20680
2962,16856,2784,18472
2773,15701,3107,17576
2866,15866,2663,16100
2560,14293,2448,15085
2381,14857,2447,14889
2068,16316,2457,15207
2519,18064,2521,14990
2119,20672,2604,17016
2156,23168,2408,17824
1996,27520,2088,19528
2027,32856,2083,23040
1829,41112,2327,26680
2158,48296,2015,30696
2245,57840,2030,37968
1874,68200,2109,46104
2255,78360,2420,54088
2402,90208,2468,62152
2482,95344,2504,70872
2395,104600,2086,80520
2429,105528,2492,86240
2708,104088,2347,88376
2616,96936,2589,92456
2937,92008,2755,92096
2982,80200,2936,89456
3022,73744,2700,84448
3494,63824,3342,76296
3454,53872,3652,69240
3980,46576,3887,58344
5167,36408,4262,52592
4789,30624,4288,43392
5270,25560,5222,36736
5218,21944,4630,31736
5770,18088,5194,25704
6187,15092,4903,21160
5861,12635,5209,17984
5727,11281,4815,14748
5467,10124,5232,11843
5190,9415,4649,11164
4873,8392,4486,9673
4527,7884,4106,8665
3764,7214,4137,8278
3748,6905,4076,7538
3065,6948,3809,7741
2805,6413,3351,8123
2827,6152,3402,7060
2317,6375,3029,8044
2481,5725,3043,6636
2091,5439,2992,6191
2425,5231,2735,6498
2017,5597,2692,5968
2507,4622,2923,5715
1947,4967,2756,5114
2411,4933,2494,5548
2402,4663,2891,5609
2347,4937,2261,5385
2288,4754,2391,4946
2289,4681,2725,4800
2442,4660,2275,4608
2400,3949,2474,4683
2352,4064,2101,4658
2282,4100,2229,3904
2068,3995,1972,4367
1943,3667,2307,3839
2050,3829,2166,3652
1763,3282,2190,3997
2239,3304,1828,3352
1963,3302,1863,3163
2214,3247,1994,3137
1781,2916,1735,3208
2052,3091,2010,2690
2046,3301,2100,3249
2172,2819,2090,2871
2567,3120,2443,3357
3108,3111,2665,3125
3734,3529,2767,3378
4751,3903,3485,3207
5351,4776,4885,3724
7216,4828,5858,4390
8354,5760,7237,4765
10446,5817,8876,4973
13488,5785,10925,5735
15837,7081,13355,5792
17280,7562,14939,6099
18584,8288,16720,6965
20344,8047,18440,7193
20448,8375,18864,7693
22176,8516,21216,8548
21528,8139,20304,8173
20672,8411,21120,8141
19776,8096,20096,7566
18008,7320,18464,7717
16026,7005,18104,7356
15030,6697,15254,7044
12675,6166,14085,6662
11410,5614,13877,6710
10719,5932,11693,5619
9067,5560,10217,6601
9044,5469,9760,5834
7790,5277,9256,5485
8189,5720,8829,6063
6941,5354,8300,6229
6834,5667,8325,5977
6949,5666,7462,6071
7155,6133,7797,5834
7472,5878,7137,5349
6330,6096,6409,5991
6037,5734,6284,5781
5855,5388,6245,5563
5946,5261,5740,5750
5341,5944,5262,5759
5569,5505,5121,5863
5542,5240,4787,4974
5216,5327,4717,5352
5075,5214,4512,5471
5062,5051,4394,5205
5220,5292,4671,4940
5506,5162,5155,4999
5620,5666,4971,5507
6076,5815,5657,5498
6843,5880,5706,5810
6847,6149,6286,5505
7166,6149,7075,6352
7850,6962,7550,6478
7657,7388,7891,7289
8030,7889,8543,7414
8572,8015,9967,8486
9527,9257,9707,8572
9037,9545,9935,9631
9101,10577,10717,10020
9421,10705,11311,10348
9556,11282,11220,11350
10570,11510,12146,11378
11075,11983,13302,12469
11959,12891,13396,12789
11862,13341,13390,14104
12435,13893,14963,14324
13141,14428,15260,15313
14038,15131,14958,16744
13936,16632,14768,17376
14390,18248,15875,19880
14840,20328,15238,22304
13334,22848,14644,27048
13350,28056,13430,31616
12267,33480,13067,38648
11955,39840,12205,44680
10695,48336,11603,54416
10449,57944,11615,63976
9298,69408,11042,73800
9822,78168,10570,83896
9261,85328,9621,93184
8830,96120,9537,100200
9056,98792,9606,104456
8578,103712,9519,111568
8559,104744,9274,110008
9088,103152,9703,111560
8750,98056,9806,107408
8896,89680,9623,100736
8635,84560,9793,94864
8543,75688,9810,86320
9028,67408,9754,75176
8980,57376,9255,65600
8192,49568,8324,54912
8965,41184,8211,44576
8224,34512,8166,37336
7041,27952,7544,31000
7287,22976,6987,25168
6978,18984,6397,20744
7083,16408,6630,17712
6133,14328,5685,14245
6381,12925,6016,12733
6209,10458,5303,11752
5765,11190,5279,9686
5280,10595,5094,10095
5334,8742,5507,9668
4677,8702,5291,9123
4993,9139,5180,9006
4852,8471,4578,8874
4862,7945,5071,7885
4303,8194,4937,7759
4351,7975,4972,7945
3716,6984,5079,7299
4236,6985,4666,7478
3595,6698,4685,6880
3751,7109,4354,7447
3507,6553,3914,6307
3114,6281,4055,6511
3826,6548,3931,6036
3746,6352,3607,6863
3347,6063,3443,6498
3103,6033,3604,6633
3061,6981,3710,6863
3344,7314,3800,7210
3196,7311,3392,6817
3183,7693,3630,7376
3543,8236,3414,7557
3239,8466,3078,8390
3398,9110,3354,8117
2969,10142,3664,9017
3388,9980,3843,9297
3234,10587,3183,8940
3172,11684,3643,9607
3337,11510,3812,10846
3639,12209,3463,10965
4235,13557,3756,11860
3813,13806,3833,12113
3848,14735,4053,13299
4009,16688,4455,14340
4185,17008,4317,14580
4143,18848,4464,15897
4379,19088,4282,16808
4026,20240,4193,18224
4271,21448,4578,18288
4014,20584,4704,18368
3611,21120,4230,18400
4071,19584,3921,20144
3864,19720,3869,18376
3904,18936,3838,17352
3607,18488,4090,17960
3790,17560,4201,16608
3428,16776,3470,16568
3433,15087,3435,16258
3266,13586,3679,15376
3315,14012,3857,14711
3436,13078,3700,14204
3397,12489,3692,13718
3697,11723,3710,12528
3298,11050,3878,13343
3463,10964,3406,12142
3053,10128,3563,11719
3357,11283,3404,12517
3485,11421,3424,10801
4149,11644,3473,11975
3821,11123,3690,11945
4301,11687,3926,11720
4223,12510,3857,11875
4643,13299,4124,12412
4673,13039,4299,12050
5061,12871,4542,11776
5280,11522,5571,11680
6174,11984,5221,12128
6546,12497,5251,11728
6297,12462,5614,11613
7219,12140,5890,10547
6697,11010,6431,11261
7270,11194,6804,11070
7549,10437,6566,10620
7187,9731,6873,10179
7111,9677,6592,9259
7115,9149,6878,9201
7458,9459,6432,8759
7537,9150,6982,9556
6072,9544,5886,8912
6283,10568,6237,10622
5910,13526,6009,12811
5816,19136,6431,14632
5395,24048,6122,20192
5694,33480,5625,26352
5178,43048,5666,33816
5092,58016,5277,46328
4845,77952,4751,64120
4910,102976,5043,84168
4805,130168,5071,105608
5105,161088,5486,137856
4785,192384,5565,163968
5487,232512,5303,200384
5565,263872,5492,235584
5752,299584,5557,263104
5750,325120,5977,292864
5976,346816,6295,314176
6272,360832,6603,334272
6569,369600,6361,346240
6323,365504,6744,342976
6499,359232,6245,330560
6375,340672,6314,316608
6256,318848,6032,294400
6147,294848,6574,275712
5845,263808,6236,242688
5805,228928,5310,223616
5125,200896,5590,192704
5130,169728,5630,167488
4618,143808,4862,145280
4705,119912,4864,123712
4396,97992,4757,107216
4294,80184,4321,88744
3979,67000,4270,75992
3712,54040,3433,63960
4067,47024,4282,53256
3522,38632,3505,44456
3476,33464,3322,37328
3817,29792,3877,32704
3720,26368,3618,28472
3508,23960,3335,25272
3263,22008,3865,22368
3131,20344,3490,20800
3456,18832,2913,19600
3215,17760,3031,19024
2955,17768,3078,18216
3071,17760,2843,17680
2750,16848,3346,16768
3356,16320,3130,16208
2671,16159,2889,15862
2595,16064,3491,15029
3097,15860,3085,14932
2815,16032,2852,15357
2594,15957,3164,15265
2528,15923,3105,14257
2711,15900,3312,14850
3011,16150,2678,15255
3119,16528,2936,15546
2930,16077,3043,15228
3100,15837,3340,14983
3178,15862,3060,14741
3066,16600,3397,15237
2738,16464,3560,14950
3046,16696,3722,15432
3700,16222,3895,15683
3358,18096,3967,17464
3831,18304,4804,18648
4826,20792,5535,21744
5200,25504,6507,24712
6479,28664,7581,28016
7362,33208,9789,34032
9294,40488,11636,41952
10889,48864,13089,54080
13223,60664,15956,64008
15122,73808,17824,78832
18624,91328,21120,97440
20672,110680,21936,113984
22456,131968,25176,132288
24880,156160,25320,151360
28240,181184,27344,169216
29840,206528,29880,189632
30552,228736,31080,206464
33472,248512,30696,221120
33872,260032,33360,232000
33512,262080,31880,240192
32584,262528,33072,244544
32616,257344,33248,237952
29528,248704,31832,235136
27792,238336,31920,221376
25080,216512,27808,199104
20928,194816,26216,185920
18520,171840,24936,165568
16632,143744,22512,143104
13482,120456,19960,122120
10927,101104,17512,101744
9414,81528,14931,85256
7189,66768,13010,71968
6110,54120,10348,54112
5479,44928,8987,44176
4802,36808,7893,37440
4016,29696,6443,30928
3974,25560,6286,24856
3809,21536,5339,22688
3738,18832,4521,19792
3630,18048,3850,19096
3539,17480,4078,17120
3308,16560,3823,16277
3456,16115,3839,15423
3549,16355,3589,16066
3503,17184,3489,15799
3319,16384,3437,15512
3273,16728,3772,14330
3533,16211,3731,14945
3156,15635,3669,13793
3863,14436,3509,13937
3190,14116,3672,11519
3420,13308,3566,12117
3842,12410,3912,11082
3290,11398,3615,10531
3794,10461,4101,9675
4288,10066,4442,8896
4635,9456,4836,9243
5034,9609,5974,9996
5822,10128,7232,9488
7476,10124,9050,10346
10091,10319,11355,10727
13018,11706,13958,11962
17208,14635,19336,13745
21152,15479,23344,15200
28032,17520,27928,18136
33256,19168,35840,20656
40240,22424,43256,23976
48552,26128,50656,26152
58072,31208,59424,30720
65120,31536,66240,34320
74176,34088,76744,36272
79320,37104,83768,37768
88312,42456,92864,39904
96736,42464,98368,41520
103504,43936,105688,45016
106224,44936,112528,46296
105192,43712,113840,46440
104424,42216,116848,47368
101480,42032,113648,46664
95440,40472,108656,43264
86984,36488,102400,42376
77968,34704,96392,40536
68248,30616,89800,37120
58216,26936,80848,33392
49208,23000,70640,30416
42072,21536,62552,27296
33624,19112,53112,24040
28096,16176,44928,22672
22376,15762,38312,20496
18672,13888,32832,18288
14986,12642,26688,16992
11968,12234,21760,15653
11126,11308,18424,12568
9074,10481,16016,12750
7535,10511,11551,11023
7854,10225,10687,10502
6704,9978,8540,9060
6217,9259,8016,8631
5394,8371,7228,8459
4931,8342,6124,7894
4606,7504,5706,7449
4321,7908,5020,7401
4323,7419,4737,6959
4178,7807,4503,6906
3921,6909,4370,6590
3833,6921,3980,6859
3860,7107,4627,7478
3829,7881,4141,7219
3725,8102,4029,7557
3797,8530,4509,7499
3807,9590,4226,8632
3782,9709,4324,8865
3809,11052,4228,9828
4169,11452,4271,10652
4222,12618,4846,11851
5072,13251,4599,11995
4789,14438,4852,13115
4457,14904,4858,14440
4535,16648,4615,14226
4916,16864,4287,15578
4991,17840,4857,16664
4343,18480,4779,16325
4475,19040,4155,17056
4367,19008,4325,17696
4406,18496,4256,16696
4231,18848,4358,16968
3992,18256,4032,16976
3851,17368,4257,15843
3956,16248,3801,15182
3624,15807,3875,16008
3945,16126,4197,15057
3517,15299,3272,14901
3297,14702,3618,14941
3490,14294,3439,14481
3068,13601,3459,14393
3219,14319,3629,14358
3269,14153,3867,14408
3463,15095,3480,13922
3615,14035,3539,13389
3253,14098,3260,13171
3605,14068,3646,13130
3694,13637,3677,12298
3340,13171,3430,12650
3881,12340,3473,11211
3246,12281,3765,11968
3150,11373,3581,10403
3243,10534,3592,10392
3112,10540,3531,10672
3371,9922,3209,9664
2918,9656,3658,9416
2991,9874,2979,8432
2883,9080,3534,8910
2986,9062,3390,8368
2881,9095,3104,8427
2704,8789,2805,8256
2858,9229,3154,8309
2902,8146,2404,7736
2698,8506,3036,8619
2592,8481,2676,8317
2557,8560,2840,8596
