Counts-435,Counts-436,Counts-435,Counts-436
1278,708,1655,1019
1229,863,1523,987
1322,785,1380,1024
1208,906,1341,1109
995,921,1410,1295
1121,1179,1121,1070
1190,1270,1072,1431
924,1231,1195,1438
850,1207,949,1381
933,1225,975,1385
824,1399,1036,1709
704,1326,932,1644
708,1216,865,1770
658,1309,904,1615
610,1627,826,1684
766,1602,868,1647
723,1589,783,1774
585,1615,850,1956
607,1594,679,1779
588,1704,815,1652
578,1717,733,1865
669,1750,734,1729
627,1565,714,1993
556,1649,821,1817
513,1655,620,1730
440,1577,693,1800
513,1685,565,1631
480,1479,620,1692
464,1400,642,1516
478,1528,690,1494
472,1313,592,1269
408,1083,599,1431
504,1239,620,1142
457,934,602,1209
522,878,551,1000
419,758,570,946
478,770,662,953
421,800,577,871
464,651,544,913
475,639,606,620
467,573,626,668
485,569,623,720
454,635,581,649
463,572,709,616
597,406,712,637
492,433,694,635
614,451,662,588
558,446,718,580
667,441,799,688
707,404,707,659
741,431,893,569
758,392,980,636
774,375,943,543
886,455,1008,576
982,449,1052,509
927,501,1027,507
1089,485,1241,555
1132,447,1212,524
1289,430,1373,620
1363,492,1471,516
1494,515,1378,604
1603,447,1602,546
1519,490,1613,565
1578,511,1874,654
2001,423,1872,600
1975,494,2013,638
2065,612,2084,660
2069,461,2309,551
2454,577,2398,720
2178,536,2400,597
2490,609,2669,666
2845,587,2760,746
2954,650,3189,728
3112,689,3262,706
3426,612,3104,987
3298,685,3396,803
3531,714,3546,895
3552,698,3629,912
3826,782,4000,892
3978,686,3907,690
4210,691,3984,925
4107,620,3753,961
4283,871,4130,839
4270,895,4044,860
4194,736,3897,807
3981,701,4028,784
4096,701,3884,903
4078,766,4105,886
4230,608,4018,833
3814,662,3960,736
3794,524,3767,866
3541,767,3791,860
4040,686,3559,862
3798,655,3510,771
3498,686,3326,786
3064,633,3143,746
3058,624,3169,792
2872,658,2759,712
2913,577,2872,698
2520,677,2745,639
2272,553,2538,576
2269,586,2156,738
2041,578,2333,713
1846,542,1970,734
1915,680,1878,840
1717,598,1857,749
1587,702,1786,747
1498,676,1462,784
1714,693,1563,824
1424,711,1448,822
1375,716,1307,788
1304,804,1291,948
1099,740,1243,813
1224,954,1057,673
1060,824,1095,890
1079,809,995,976
999,706,1071,963
905,715,1091,904
950,830,1013,967
845,736,1045,939
726,918,916,925
853,757,872,1035
811,688,893,952
827,728,968,802
718,701,861,980
704,752,844,843
677,650,793,865
786,560,703,824
678,650,698,743
825,629,762,701
750,658,802,753
768,573,766,666
768,557,970,752
784,536,912,551
869,568,877,721
798,497,1031,618
1037,456,1027,587
1115,452,1103,653
1009,606,1147,631
1147,435,1317,584
1270,478,1396,683
1400,528,1494,638
1836,544,1559,693
1752,591,1658,710
1876,517,1967,764
1938,577,1859,780
2233,598,2226,750
2471,603,2225,873
2493,576,2300,782
2654,694,2413,756
2529,757,2679,759
2769,663,2851,849
3057,704,2789,929
3134,689,2798,825
2939,778,3010,765
3114,818,3025,809
3169,704,3188,742
3149,727,2837,716
3312,727,2989,813
3076,725,3237,782
2897,687,2783,678
3042,680,2873,717
2793,601,2854,766
2670,672,2617,650
2556,605,2476,723
2261,481,2197,609
2249,489,2113,584
2001,528,1923,599
1747,509,1778,585
1735,502,1569,542
1443,483,1506,423
1221,426,1375,519
1275,471,1337,587
1214,375,1273,535
1079,416,1157,458
1133,402,1033,430
918,420,852,443
795,419,945,478
858,413,834,492
826,402,689,447
655,363,704,488
638,427,739,461
705,381,658,526
646,414,709,412
713,367,659,528
706,334,709,528
598,314,689,570
530,405,632,492
638,409,568,474
544,407,668,552
517,468,578,463
537,360,547,533
468,468,547,558
441,368,536,484
550,399,490,521
542,318,547,399
501,381,572,451
428,365,495,405
538,387,457,497
578,379,458,467
485,468,533,486
595,358,492,594
442,506,553,519
443,439,487,527
480,444,499,496
475,464,480,489
402,502,528,484
393,491,471,502
515,442,464,497
551,442,481,586
471,491,449,452
418,406,434,548
488,445,475,433
469,442,449,496
538,346,440,488
491,473,561,475
503,434,516,571
526,412,602,470
509,359,507,549
505,411,453,523
377,446,659,529
481,490,648,402
494,404,500,418
568,351,555,589
567,428,619,486
543,346,511,442
544,483,568,500
493,410,538,382
601,361,508,520
555,371,567,486
543,391,605,521
509,427,676,430
645,423,636,511
660,478,605,519
729,517,767,552
701,542,783,621
750,524,784,608
886,640,793,708
986,786,851,733
1085,750,1040,804
995,844,1143,805
1093,732,1051,874
1201,1043,1325,911
1269,975,1329,1109
1416,1065,1489,1147
1408,967,1668,1332
1676,1117,1752,1247
1497,1076,1781,1208
1853,1190,2073,1258
1881,1240,2099,1344
1966,1200,2268,1238
2121,1292,2217,1329
2102,1258,2108,1256
2223,1278,2379,1287
2345,1157,2228,1305
2191,1217,1931,1349
2176,1207,2114,1199
2024,1418,1888,1212
1986,1249,1876,1224
1902,1116,1821,1183
1854,1117,1752,1035
1725,1132,1397,1039
1610,988,1447,1023
1347,1002,1184,1029
1146,881,1273,831
1010,968,1189,933
986,946,1048,1018
952,865,1069,915
826,796,849,918
800,931,823,980
775,837,799,945
809,738,790,924
628,877,749,852
630,778,681,888
700,812,683,835
613,702,746,861
641,898,712,938
695,779,675,832
626,810,770,923
548,939,672,899
695,785,740,951
756,906,730,942
762,873,742,986
790,930,856,965
733,1055,799,880
813,840,866,992
843,926,786,1070
833,940,832,949
924,913,908,923
709,1025,901,1116
927,962,803,1129
844,974,902,1107
884,920,867,993
968,915,874,1099
876,900,813,1082
813,842,897,946
870,997,1090,1042
