Counts-435,Counts-436,Counts-435,Counts-436
90,123,78,113
75,112,101,98
70,123,70,84
93,71,82,96
76,137,102,66
96,96,90,149
89,109,80,83
94,78,75,97
103,89,92,114
84,95,91,116
65,82,62,100
86,73,107,98
70,61,80,77
60,94,76,104
91,83,86,70
99,118,85,87
110,105,80,76
74,79,55,92
86,96,59,58
74,102,116,73
81,106,87,64
73,69,89,67
68,91,74,74
63,100,59,78
99,99,116,58
74,115,89,62
54,103,79,94
75,92,92,66
78,84,93,77
91,89,75,73
77,75,66,77
81,95,102,87
61,72,80,85
76,93,85,109
84,85,74,79
68,96,114,76
64,102,83,97
108,71,81,90
84,86,78,97
78,78,79,81
83,123,81,97
74,84,84,71
106,102,60,70
79,138,78,79
64,73,59,66
93,96,82,65
77,91,81,51
52,81,83,91
80,84,91,80
71,123,80,73
71,82,79,59
76,121,65,54
77,104,75,86
81,88,87,104
86,81,98,85
57,99,63,70
97,78,77,87
91,78,75,59
90,93,97,94
84,116,78,92
77,71,66,71
100,101,98,73
76,96,81,103
88,72,56,82
69,89,83,83
83,99,91,76
77,90,77,79
107,84,93,65
76,96,84,95
115,64,105,88
89,78,81,69
67,102,123,103
68,67,81,85
61,91,57,114
72,115,73,94
66,82,78,67
68,75,91,72
75,56,80,75
94,76,72,71
60,73,64,80
67,76,65,64
68,95,79,89
68,106,81,69
87,87,75,65
104,70,88,90
74,102,75,61
60,85,71,88
96,79,103,108
64,61,76,88
112,101,64,91
85,105,66,87
82,154,80,68
98,86,83,65
88,82,86,110
56,78,77,99
86,112,98,79
60,83,53,44
77,86,57,70
94,93,81,87
85,76,72,63
68,104,75,55
78,73,87,116
56,84,60,69
72,68,70,55
84,85,103,64
73,77,83,65
73,90,61,77
66,64,65,78
70,89,87,76
82,72,62,70
90,106,72,74
72,70,69,75
72,63,48,81
85,84,93,93
66,116,62,64
88,67,56,70
52,86,85,89
71,84,68,74
53,73,69,62
65,100,71,43
85,85,126,85
69,66,77,54
73,90,80,88
68,104,62,97
67,53,81,75
63,73,82,85
84,81,86,92
45,89,65,61
95,66,82,72
60,108,78,108
77,75,80,85
65,77,69,85
96,74,122,70
87,95,74,70
86,102,89,72
86,78,117,94
88,82,80,100
74,73,101,62
69,67,81,90
65,76,93,107
76,79,88,53
51,111,67,76
65,93,76,75
90,99,144,81
63,76,101,113
92,88,94,51
71,64,72,72
66,100,79,78
78,76,84,97
79,97,77,51
61,116,95,85
72,69,81,85
99,84,86,83
71,64,82,107
80,57,59,67
89,80,66,102
45,69,74,67
82,80,68,93
61,75,87,51
68,79,64,50
78,78,102,67
63,53,66,92
79,92,71,75
97,72,66,72
56,61,65,65
96,80,99,68
90,73,79,68
74,65,70,73
67,77,57,79
54,115,91,77
59,56,69,64
65,104,87,71
78,90,103,81
51,74,63,82
62,73,69,58
55,46,55,66
73,56,58,80
69,71,53,97
61,79,61,76
87,65,79,68
81,95,69,86
83,76,79,90
51,76,80,64
70,60,120,74
65,91,73,77
58,87,65,60
77,77,83,66
75,89,60,73
60,82,70,53
78,71,87,68
89,81,59,81
75,86,54,82
80,102,50,66
62,74,66,58
78,60,116,59
82,88,60,75
66,79,75,73
95,98,78,68
66,77,65,80
53,59,63,75
101,84,83,102
71,105,102,89
132,85,72,72
74,55,67,72
93,95,71,81
76,64,104,72
71,90,112,69
103,74,76,56
79,80,95,90
87,75,79,96
69,49,79,78
94,90,77,84
107,66,85,88
51,71,51,69
51,75,66,78
68,79,81,71
112,52,65,75
61,85,75,64
70,74,58,101
67,84,72,77
67,95,69,80
68,72,104,67
94,83,60,101
50,62,72,68
53,66,90,75
64,112,61,65
81,71,81,84
93,98,94,102
87,62,91,86
57,72,100,81
71,79,113,105
93,139,101,63
80,106,99,69
93,82,78,73
76,78,105,79
77,103,106,69
68,101,99,94
61,75,108,95
95,59,96,103
72,86,91,103
61,110,89,103
71,72,114,81
86,88,106,95
74,68,77,76
78,90,127,90
69,100,107,84
82,73,77,93
75,77,84,89
78,94,89,86
83,90,73,87
55,70,119,78
80,90,66,90
72,84,88,123
68,71,55,74
96,85,92,61
71,80,74,76
90,73,67,77
74,76,99,84
58,78,120,65
76,68,78,66
86,99,100,64
57,78,80,78
113,103,79,76
55,74,91,102
100,76,106,96
64,95,79,95
76,73,106,63
62,94,99,78
68,101,86,82
69,112,96,80
77,115,89,74
63,86,121,124
88,86,146,102
70,79,88,88
73,102,123,76
100,102,142,141
99,78,136,91
91,106,85,89
90,85,81,112
103,144,101,119
72,103,108,153
86,142,84,81
72,105,94,94
118,86,88,70
91,86,107,159
98,118,106,91
69,99,117,86
107,83,100,68
104,96,108,124
121,91,96,75
118,122,123,103
111,141,94,76
107,83,100,139
114,88,120,79
136,93,146,113
140,95,116,118
138,94,135,76
90,67,150,91
138,97,85,114
130,140,117,96
103,98,143,74
166,91,115,84
92,81,100,110
104,133,107,97
81,78,68,61
118,142,122,75
100,64,104,76
101,66,134,77
105,71,77,101
98,94,119,92
88,83,100,76
80,84,111,110
87,125,108,77
85,62,100,84
120,65,95,79
107,83,81,74
112,97,101,107
71,72,67,71
104,100,108,74
83,70,95,82
86,64,118,81
85,54,95,72
93,93,81,86
90,68,122,77
93,83,74,111
108,79,117,74
113,101,109,65
92,84,136,68
89,77,161,81
114,100,66,67
99,71,91,63
89,93,112,83
63,59,127,67
76,86,113,75
79,78,97,87
62,92,65,76
101,101,103,83
124,96,109,62
66,55,77,71
102,90,70,95
96,78,75,74
103,67,89,70
73,70,72,49
123,82,80,88
63,79,71,76
89,115,60,80
60,67,73,69
83,116,67,90
81,97,83,63
74,83,79,63
75,92,98,68
78,75,55,85
91,69,83,50
97,83,72,74
94,80,78,57
97,77,79,72
99,96,86,73
64,89,89,73
98,74,59,102
75,93,78,78
85,95,75,78
68,79,88,51
64,102,78,94
60,72,72,83
117,73,64,90
86,79,97,81
56,59,59,64
74,74,91,71
64,96,111,73
87,63,101,97
85,77,78,86
78,91,92,94
82,92,77,88
117,135,117,71
204,111,139,112
105,106,182,78
182,102,189,91
178,104,173,116
212,98,162,107
220,125,233,124
348,95,277,137
285,129,282,119
260,190,252,160
276,127,288,126
248,146,289,106
237,142,240,138
197,147,238,118
201,159,278,165
252,160,228,173
182,138,153,170
179,134,172,131
156,180,151,161
120,166,164,172
122,150,103,118
126,162,178,111
117,112,143,104
111,119,106,106
107,140,130,102
72,100,116,121
82,120,117,128
70,120,85,116
74,126,82,110
75,95,80,115
84,102,116,94
76,109,76,142
100,118,111,119
98,91,84,75
82,93,67,85
89,108,78,96
69,72,61,90
78,121,92,109
78,111,93,73
114,119,66,103
97,101,83,94
82,74,134,82
82,100,99,149
125,117,129,95
112,124,98,148
137,130,114,162
178,139,113,152
165,206,149,198
138,243,162,189
132,244,167,222
143,251,136,240
198,251,201,278
205,382,165,261
157,308,198,272
215,344,151,312
118,352,161,300
224,309,186,290
153,373,178,398
219,352,169,309
124,298,161,316
141,308,168,315
117,275,197,307
139,257,153,255
130,243,98,258
144,219,161,270
151,253,102,286
135,225,125,153
121,214,151,195
113,178,131,202
109,220,162,204
126,187,97,157
93,225,130,154
111,174,130,139
120,157,136,181
100,167,109,219
131,206,119,221
131,171,79,185
164,199,154,249
130,175,126,196
117,245,109,278
141,271,132,166
117,342,135,266
151,230,175,272
155,238,134,288
129,254,164,193
143,220,138,269
168,259,152,238
179,317,150,206
182,257,159,243
124,200,138,237
111,194,130,200
120,196,128,193
176,209,89,200
132,221,121,204
122,203,131,217
132,220,104,179
100,215,126,203
125,165,137,247
86,221,106,205
100,196,56,170
97,182,89,196
107,238,79,237
61,155,67,185
98,139,92,178
103,195,82,179
102,234,67,192
97,182,67,169
111,187,77,148
108,150,73,144
95,150,79,191
114,142,83,128
64,135,85,102
77,114,58,85
78,156,68,148
89,135,91,111
88,110,121,138
108,125,79,94
78,101,105,107
93,122,88,111
100,109,95,76
91,111,64,134
94,70,66,104
83,126,61,96
75,98,78,111
67,100,71,105
55,119,90,93
99,85,73,134
80,109,94,89
100,99,57,77
108,128,67,113
95,82,79,134
97,116,87,105
93,148,85,119
74,104,77,125
103,107,107,147
153,72,88,132
85,137,71,96
84,98,106,107
80,134,130,97
73,121,85,90
83,134,79,93
85,122,108,86
70,91,102,105
121,100,85,122
72,140,119,124
65,115,78,125
98,95,102,122
98,120,140,109
128,92,101,97
106,135,143,123
192,110,150,105
207,170,225,82
268,129,146,104
247,116,254,143
313,109,300,143
381,97,315,145
320,131,305,173
325,135,230,139
344,159,414,122
290,101,322,111
309,163,317,130
284,160,280,109
280,185,277,159
218,149,309,99
227,178,213,264
233,218,201,225
228,269,163,247
259,324,193,213
219,350,226,327
239,459,242,451
309,362,268,375
243,501,318,400
243,493,222,443
337,548,234,423
222,410,182,527
234,497,211,498
220,501,290,451
238,370,226,414
196,453,239,385
202,378,203,329
180,343,175,337
208,296,214,267
185,223,174,264
187,220,194,231
171,268,205,241
176,263,201,234
207,151,150,222
243,149,191,229
164,209,214,235
154,146,208,198
177,204,178,203
151,210,142,203
159,226,170,221
168,270,166,311
176,275,122,205
142,334,132,283
176,314,155,258
191,287,126,251
147,250,170,272
171,246,173,310
148,319,94,303
108,290,182,192
98,290,119,262
122,183,93,227
118,268,95,253
105,229,107,265
128,174,90,196
84,170,140,140
121,180,84,221
103,145,95,198
115,144,105,143
85,159,98,145
94,141,111,120
71,166,118,160
79,109,107,159
140,123,80,175
65,169,106,106
101,115,87,148
79,93,58,78
102,144,90,129
85,137,59,100
73,140,104,111
77,115,86,126
86,129,81,114
62,82,104,99
79,73,70,88
66,121,85,111
61,78,89,86
103,128,71,84
70,129,65,105
71,137,46,96
70,106,81,105
78,112,54,129
81,121,55,108
94,88,68,77
69,125,102,86
84,120,65,134
52,120,72,105
74,99,94,114
69,84,66,92
70,107,64,125
63,95,55,105
62,129,74,107
64,117,82,114
80,80,67,75
97,113,66,93
73,96,89,89
84,116,75,92
71,107,80,93
79,89,78,85
84,86,80,75
72,117,94,62
95,92,82,96
74,123,72,108
78,101,60,116
100,132,99,66
60,74,62,93
68,109,67,100
67,61,76,106
83,101,64,106
54,86,48,91
104,89,76,93
85,79,75,95
55,101,78,91
72,83,51,109
70,127,68,76
85,109,91,90
70,119,71,130
58,150,74,112
59,138,58,119
64,133,50,135
65,103,70,113
70,125,67,83
52,98,79,107
80,129,71,124
70,85,87,99
91,88,100,81
78,107,85,118
78,106,80,112
60,89,89,122
102,111,96,112
71,107,83,80
84,71,74,92
60,109,92,75
85,122,80,99
86,64,75,77
86,92,90,93
74,76,98,95
73,107,71,77
87,92,80,83
66,102,99,86
90,89,68,111
103,87,90,64
74,108,84,90
89,72,106,68
108,113,82,85
