Counts-435,Counts-436,Counts-435,Counts-436
496,454,532,618
432,495,535,690
461,538,669,650
515,555,518,685
538,434,539,503
517,465,562,432
502,515,450,563
508,490,569,577
508,510,529,450
481,490,555,466
421,483,529,492
531,493,590,605
397,415,567,462
422,457,517,425
542,430,617,446
589,398,523,512
544,326,549,495
528,336,585,416
429,341,552,559
506,347,581,549
553,408,589,432
514,508,656,550
409,390,544,498
544,477,578,480
525,447,596,561
520,422,646,512
473,470,623,551
607,452,605,550
558,375,599,492
507,494,540,453
635,467,564,517
530,434,636,433
557,435,581,488
487,555,551,409
493,364,697,525
512,464,645,470
566,386,659,414
472,403,698,519
507,370,539,484
522,425,758,509
519,398,673,448
596,339,549,525
535,385,673,491
619,472,533,524
636,443,616,392
527,421,727,513
550,414,518,462
547,428,619,485
516,394,537,371
580,377,629,440
517,443,558,537
587,354,476,368
553,367,546,476
497,432,621,418
521,413,507,491
521,411,454,440
531,325,649,454
471,379,479,496
497,369,546,381
405,372,496,487
473,321,522,602
419,256,458,464
461,378,505,438
449,361,567,431
372,392,515,457
399,432,467,506
506,438,501,438
470,367,474,465
433,400,418,402
447,430,519,467
354,383,567,421
543,340,510,477
589,363,549,448
401,362,491,457
579,415,477,438
469,380,493,462
472,479,411,394
452,429,478,447
480,388,418,509
472,451,438,322
400,431,508,467
378,430,571,436
457,341,431,413
431,364,465,443
419,397,498,466
303,402,443,531
474,329,529,512
453,413,532,437
529,378,432,454
401,450,490,450
377,509,494,534
447,424,463,499
498,445,447,469
461,410,503,445
425,361,494,552
468,407,431,390
322,427,478,468
486,560,476,537
335,519,471,478
342,456,492,542
429,435,485,481
366,477,510,450
422,454,490,533
406,475,517,540
554,385,468,519
471,493,503,484
517,488,526,500
446,482,524,579
428,423,463,377
500,501,507,486
564,413,462,493
424,444,522,444
514,457,572,412
413,453,498,472
412,412,541,444
548,364,527,602
457,391,498,526
391,468,490,463
336,563,459,475
406,394,483,552
442,471,491,496
507,473,575,554
546,467,525,486
488,460,576,436
391,498,470,463
465,471,463,371
482,438,540,455
524,475,581,501
451,466,406,485
580,451,497,417
509,317,549,416
483,456,471,443
462,404,545,414
407,503,452,457
437,513,493,394
539,470,548,415
499,388,470,379
534,440,563,528
541,396,501,493
430,424,443,509
491,425,578,478
562,384,503,484
513,335,465,468
447,364,534,419
482,413,537,432
469,393,599,490
511,374,616,497
516,421,531,535
406,500,605,495
486,378,530,381
466,402,582,358
418,449,535,507
529,452,485,506
484,436,650,540
525,580,611,503
466,412,511,464
516,504,606,451
558,455,574,477
547,497,661,499
499,508,441,587
582,487,581,472
556,450,650,486
503,422,537,463
551,443,571,573
472,556,648,502
503,442,561,432
476,534,537,675
466,493,499,541
470,466,511,576
532,593,537,537
516,485,554,546
543,488,482,504
571,596,502,580
598,489,494,554
579,469,431,490
558,628,515,566
537,473,413,499
629,610,525,462
359,599,562,573
517,490,599,507
461,485,477,529
495,457,484,532
423,591,442,582
446,522,505,592
462,537,539,587
409,546,488,545
486,471,504,502
523,457,511,532
503,385,413,562
459,416,543,392
551,437,469,469
494,446,561,581
448,495,437,511
540,420,456,583
534,522,425,479
511,440,576,414
582,429,529,521
626,426,575,593
450,445,471,420
493,509,512,525
481,529,505,491
520,545,553,589
461,506,601,501
477,583,525,500
474,580,580,486
578,615,525,595
494,597,503,462
537,630,676,557
513,566,555,568
549,632,560,618
437,511,538,699
426,532,500,613
618,527,643,573
639,586,564,559
568,486,485,574
611,533,525,525
549,602,607,646
440,545,471,620
429,592,481,513
508,546,569,602
565,439,561,534
543,480,583,526
521,505,621,555
433,497,589,477
461,463,526,438
464,511,472,629
522,560,445,552
584,497,549,514
478,576,552,586
472,505,579,457
414,521,464,501
409,421,450,478
441,516,536,486
524,499,507,504
490,429,496,410
382,469,417,441
342,461,447,482
413,417,539,440
448,463,515,441
474,470,489,488
479,436,494,547
384,408,555,518
443,518,526,522
406,496,622,490
502,397,596,541
428,524,491,574
521,452,586,484
451,553,538,471
407,495,637,592
484,450,589,542
470,518,624,557
535,576,619,641
572,545,633,620
662,617,646,690
639,661,575,525
596,567,773,754
530,520,701,638
568,635,666,578
541,775,706,675
524,598,562,602
616,630,749,682
569,667,625,667
616,664,577,659
700,847,728,696
628,803,763,695
635,690,595,655
650,798,754,776
611,680,747,673
623,741,621,709
593,672,648,835
570,781,805,835
700,790,804,767
673,789,842,660
673,715,730,785
714,712,811,638
776,745,939,721
792,615,872,758
691,638,707,673
651,686,626,682
769,683,803,702
687,679,873,798
820,611,829,668
717,661,893,611
789,668,882,626
655,612,797,630
537,630,735,643
647,606,861,591
800,509,787,609
711,462,748,655
587,536,798,670
704,555,763,585
749,592,757,685
546,462,672,492
665,491,601,557
589,357,696,485
610,581,743,553
708,516,640,513
628,481,683,555
630,489,619,400
545,451,586,531
493,393,530,445
576,384,511,502
495,419,526,439
591,395,554,382
626,385,548,482
489,433,605,416
553,401,508,463
469,410,579,537
575,408,556,463
442,462,663,348
478,423,544,447
539,510,488,446
550,417,556,419
477,357,574,442
488,406,525,526
497,435,632,497
586,437,580,406
557,451,488,485
539,438,558,419
556,471,533,481
508,497,624,478
561,436,578,460
507,378,641,482
505,388,577,454
538,379,612,423
589,459,491,554
487,425,541,413
410,466,534,365
529,430,505,461
537,410,576,495
532,369,536,565
449,419,436,460
437,406,542,497
442,460,556,469
434,410,530,465
470,333,545,450
581,366,532,462
558,376,425,462
388,406,533,439
415,335,519,394
499,355,443,443
416,417,395,472
402,408,499,382
380,440,392,417
462,431,489,405
446,394,469,369
509,461,432,494
423,367,420,337
424,312,504,471
448,435,419,410
519,466,446,410
460,417,457,449
420,411,510,396
470,393,529,438
549,435,556,479
513,491,448,419
448,467,447,408
532,468,446,409
480,445,438,504
592,524,542,484
674,537,476,523
546,696,595,537
560,681,581,632
693,800,589,641
631,852,777,702
803,1118,754,747
746,1187,724,903
842,1275,818,1216
769,1648,826,1211
928,1463,846,1425
994,1645,966,1237
904,1660,782,1612
1016,1899,995,1596
1095,1928,1046,1610
1063,1942,937,1659
1153,1930,1095,1834
1149,1875,1183,1919
984,2107,1141,1790
1162,2130,1178,1796
1261,2125,1108,2042
1165,2037,1150,1761
1169,2133,1141,1873
1030,2064,1120,1785
1229,1819,1031,1764
1097,1831,1050,1739
1146,1749,1173,1834
1207,2083,995,1650
1029,1996,1070,1691
1078,1739,998,1655
836,1842,851,1673
762,1921,914,1760
779,1803,926,1501
803,1785,754,1596
700,1696,667,1593
746,1696,730,1549
573,1765,658,1300
719,1535,632,1314
661,1506,618,1515
660,1722,662,1499
770,1454,652,1422
660,1435,799,1329
690,1253,668,1291
719,1415,762,1328
830,1461,844,1467
894,1367,740,1322
927,1434,1017,1221
835,1282,943,1303
895,1437,983,1376
1143,1383,818,1275
970,1376,1137,1144
1006,1395,1014,1267
947,1357,931,1233
1093,1346,1219,1179
1109,1461,1144,1572
1250,1642,1243,1332
1239,1461,1313,1431
1379,1565,1350,1372
1139,1727,1170,1463
1438,1584,1260,1679
1312,1539,1231,1659
1428,1636,1375,1589
1356,1810,1493,1795
1457,1845,1491,1807
1355,1813,1570,1690
1547,1856,1472,1819
