Counts-435,Counts-436,Counts-435,Counts-436
232,359,311,499
243,404,213,452
181,275,290,434
219,280,334,428
209,340,295,420
185,324,254,437
223,317,217,393
236,309,324,324
239,240,274,431
235,241,247,279
228,249,358,397
243,330,278,349
226,351,201,293
204,296,261,319
292,290,310,360
212,232,274,331
249,208,244,263
235,200,295,301
301,256,240,330
265,279,365,356
256,231,297,307
261,260,297,348
267,219,341,301
287,244,332,338
310,259,301,250
348,297,359,287
342,277,371,404
246,212,334,366
312,283,351,364
311,224,372,313
357,339,385,346
350,319,349,358
388,318,377,388
424,289,395,341
363,308,450,307
418,263,424,345
350,298,460,439
339,309,507,362
286,330,363,328
461,352,466,387
361,328,391,381
414,336,337,345
320,250,374,284
322,352,300,303
317,311,445,303
270,271,322,380
439,314,383,326
316,291,350,336
425,292,320,280
345,258,411,300
355,328,293,403
281,301,368,374
295,244,372,372
304,279,293,334
309,258,313,304
301,232,408,382
253,211,289,292
288,243,322,330
232,219,340,318
233,223,255,265
251,223,316,355
239,228,241,280
288,244,294,252
272,282,308,307
224,198,344,245
213,257,305,357
199,250,310,256
274,209,260,281
215,199,252,308
207,301,301,209
184,290,290,254
209,229,252,292
198,259,284,298
212,267,284,343
203,292,286,285
249,225,241,298
191,246,275,275
264,210,302,348
218,255,271,289
205,263,337,312
236,256,266,242
216,257,206,354
199,271,225,258
254,275,258,348
171,240,304,285
275,294,325,312
280,341,232,347
168,301,285,326
253,247,276,290
186,283,297,279
260,253,242,353
274,311,286,330
243,272,250,381
220,236,222,267
233,351,226,347
234,245,255,356
194,255,259,304
170,229,220,224
193,296,247,328
167,246,265,335
240,321,244,299
197,267,213,333
223,284,275,330
167,228,252,286
179,260,196,309
227,225,235,326
159,277,222,283
190,240,237,263
170,275,229,341
217,219,213,296
235,256,185,319
227,238,266,324
200,331,312,388
217,314,250,342
220,331,222,309
204,270,222,371
240,269,257,331
277,301,212,284
196,357,281,353
242,347,241,375
263,325,243,380
318,305,311,387
250,344,292,342
228,360,349,297
194,261,351,390
276,370,236,274
255,288,316,380
263,303,263,338
196,272,263,360
224,270,215,328
232,309,272,374
257,243,277,377
237,225,334,256
258,252,258,306
184,265,246,340
245,238,291,263
183,234,307,283
256,306,259,313
218,164,210,238
238,215,218,271
231,273,278,272
290,278,257,270
225,196,220,247
186,228,209,246
199,210,237,274
232,241,242,317
229,275,199,345
251,244,291,297
273,257,321,298
239,295,269,287
269,288,209,363
237,296,320,364
230,273,271,335
248,246,320,385
287,318,294,348
300,280,279,356
318,274,252,311
284,291,296,329
225,305,294,329
294,302,345,304
246,297,323,359
276,332,252,404
225,293,319,280
293,385,235,330
291,294,296,361
271,317,320,334
255,311,332,304
219,398,307,439
232,266,285,375
280,308,414,300
284,324,385,343
303,398,443,371
250,340,251,372
299,446,365,362
318,355,314,368
273,423,270,429
340,429,295,406
357,308,303,431
264,352,315,319
301,462,384,443
337,497,260,435
280,401,380,361
328,373,381,432
278,542,295,390
307,310,359,432
322,468,300,412
216,316,369,479
301,311,360,431
316,416,356,448
318,394,304,421
311,407,316,389
323,322,383,332
302,401,365,366
293,298,251,425
200,307,364,402
251,315,313,289
265,346,363,260
229,288,359,363
203,280,310,339
223,278,310,313
216,335,360,373
242,233,351,361
281,312,350,272
323,263,349,308
348,324,329,298
321,280,310,293
301,339,337,447
363,357,410,446
324,361,346,362
377,447,366,380
461,428,375,372
333,394,487,407
451,382,498,441
413,451,454,467
392,562,570,505
465,437,441,530
412,476,539,452
374,451,497,474
470,368,494,574
343,413,308,477
457,454,394,517
340,428,498,432
441,358,388,370
418,435,358,435
368,468,463,443
355,387,380,357
377,401,354,351
251,379,370,405
325,399,346,430
300,314,259,371
279,254,331,379
313,255,301,299
290,326,318,316
168,265,280,272
205,303,263,337
226,241,331,313
239,297,328,426
193,226,253,293
205,318,263,323
193,346,251,258
271,267,320,368
170,271,286,301
224,320,225,355
243,234,218,280
211,317,269,344
193,307,237,291
307,257,210,385
257,261,371,243
178,293,245,367
236,271,286,358
262,325,301,291
227,369,339,383
246,368,345,332
322,374,410,452
365,302,410,390
294,400,389,447
349,363,414,453
327,398,468,440
384,457,503,441
307,431,488,531
391,336,476,525
471,520,556,519
471,552,452,505
440,504,462,541
390,615,533,626
423,493,462,634
425,597,501,721
387,505,483,565
429,663,470,704
354,606,524,632
422,524,407,650
390,490,460,632
453,555,527,578
426,552,482,497
522,373,447,571
457,434,503,533
357,523,579,580
365,501,443,525
434,516,461,476
395,399,466,535
417,430,458,456
353,408,398,482
317,453,433,470
353,438,411,331
319,364,440,388
341,322,462,323
396,363,441,407
417,249,525,329
337,359,423,401
402,440,378,425
403,350,458,394
351,287,453,376
336,356,406,381
337,273,430,410
261,332,426,327
257,317,415,253
398,344,365,299
346,278,325,282
290,273,361,303
227,244,360,283
336,301,388,259
273,250,290,240
298,224,377,330
296,256,304,345
251,226,330,249
215,236,378,301
279,242,252,271
250,168,306,257
236,242,247,257
237,275,294,271
213,232,244,298
203,295,295,266
220,258,280,249
224,276,249,389
254,344,185,291
254,242,271,313
212,211,242,311
254,223,249,290
230,267,311,322
284,250,261,235
318,246,297,363
311,276,338,331
