Count-435,Count-436,Count-435,Count-436
6926,5705,11380,8541
7582,7290,12687,8150
8509,6395,13343,8129
8081,6589,13756,8442
9590,6596,15728,8533
9589,6798,16253,8466
10910,6929,18240,9178
11965,6101,19496,9172
12944,7266,19024,9602
13978,6975,20280,9461
14671,7097,21824,8875
14737,6733,23096,9650
16528,7117,23312,9515
18432,7316,24264,8995
18056,6891,25176,9159
18504,7186,25504,8899
20264,6862,25640,8620
21080,6819,25384,8402
21496,6618,26784,7889
20336,6942,24848,7824
20480,6069,24896,8163
20080,6085,26280,7541
20192,5595,24192,7715
19760,5789,23144,7101
19336,5308,23304,6747
17920,5719,22080,6469
16361,4643,21160,6035
16472,4404,19728,5981
15487,4087,19648,5740
14734,4114,18040,5310
13195,3972,15703,4524
13304,3574,14632,4683
11426,3796,13103,4535
11068,3544,12520,4495
9353,3254,10765,3985
8367,2918,10046,4110
7517,2746,9061,3917
6288,3051,8248,3712
5595,3002,6462,3534
4394,2898,6186,3609
3908,2534,5201,3680
3306,2477,4586,3534
2987,2827,3854,3517
2704,2430,3791,3908
2582,2623,3763,3631
2308,2561,3028,3583
2631,2627,3163,3082
2390,2771,3210,3817
2402,2902,3042,3545
2544,2509,2954,3124
2318,2418,3468,3724
2585,2601,3667,3592
2563,3123,3950,3643
3231,2771,4115,3380
3066,3007,4342,3884
3818,2700,4727,3677
3743,2823,4907,3760
4521,3039,5527,3830
4542,2765,6190,3683
4740,2926,6171,3568
5097,2934,5704,3670
5473,3087,7354,3795
5689,2977,7878,4132
6662,3371,8234,3881
7150,3244,8419,3878
7328,3260,8766,4544
7753,2924,9126,4234
8380,3271,9723,4563
8535,3182,9755,4270
9367,3294,10594,4193
9793,3364,10424,4395
9199,3264,11937,4348
9275,3615,11571,4511
9394,3737,12041,4588
9666,3739,11465,4465
9266,3701,11494,4219
9612,3477,12101,5368
9104,3642,12642,4919
9208,3796,12181,5399
8507,3650,12081,5633
8400,3577,11690,5559
8301,3949,11641,5476
7502,4788,12452,6273
7031,5156,11470,6474
6898,4903,11764,7463
6526,5621,11786,8044
5433,6244,12570,9033
5191,7154,12093,9414
5017,7670,12145,10441
4956,8405,12237,11569
4408,8556,13736,12515
4063,9199,13725,14697
4031,10188,13645,15865
3615,11120,14087,17600
3558,11663,13304,19192
3099,13609,14308,21424
3385,14894,14173,23744
2861,16632,13335,26152
3037,19352,13374,30360
2980,21840,14610,31816
2760,24544,13935,35312
2599,28536,14134,39408
3038,31864,13742,42064
2665,35520,14246,45768
2861,39032,13817,50896
2784,41496,12714,53440
2608,44248,12893,55992
2870,48584,11931,58896
2504,51216,11979,61808
2789,54784,11359,64200
3076,56560,11224,67240
3067,60840,11048,69600
2465,61256,10428,71120
2893,63912,9887,74160
2471,65224,9227,74928
2422,68800,9056,75456
2162,65984,8090,74872
2544,68848,7763,75784
2348,67480,7944,76080
1899,67208,6675,77744
2163,67800,7050,78720
2057,67872,6554,77640
2227,68216,6288,78696
2064,66968,6470,79128
2233,66504,5729,77616
2136,64160,5805,76608
2254,63888,5967,72008
2276,63232,5355,68320
2515,60952,5106,63656
2465,55008,5378,58712
2291,49808,5303,53616
2553,46696,5274,49208
2680,43344,5076,42800
2369,37760,4788,37984
2688,33968,4508,34720
2849,30680,4720,29856
2899,27056,5132,25408
3003,24640,4795,23440
2994,20168,5079,21784
3005,18240,5369,17928
3152,16696,5203,16134
3170,14760,5722,15127
3500,13797,5463,13757
3047,12353,5576,12823
3292,11821,5930,11823
3540,10890,5526,10946
3111,9943,5431,10796
3268,9606,5769,11338
3203,9128,5554,10509
3544,9492,5877,10764
3384,8347,5291,10247
3672,8765,6391,10200
3793,8371,6567,9718
3188,8203,5978,9386
3618,8391,6147,9735
3639,7736,6155,9873
3562,8410,6599,9841
3388,8317,5376,9636
3524,8517,6385,9356
3572,8234,5844,9838
3505,7850,5562,9136
3506,7442,5465,9321
3652,7389,5618,9383
2984,8373,5645,8944
3298,7576,5444,9400
2958,7269,5216,9109
3290,7575,4415,8904
3472,7313,5327,8305
3412,7552,4960,8756
3420,7894,5006,8163
3273,7295,4860,8186
3038,7795,4908,8284
3282,7840,4593,8634
3435,7406,4520,8694
3477,7430,4651,9190
3173,7617,5015,8171
3336,7326,5332,8670
3611,7947,4677,9189
3607,7807,4586,9011
3899,8681,5401,9920
3659,8763,5063,9696
3659,9532,4950,10251
3686,10308,5057,11457
4041,10663,5343,12562
4548,10817,5458,13194
4277,12020,5682,14541
4476,13119,5899,15504
4725,13508,6343,18576
5140,16238,6912,19384
5523,17248,6411,22144
5644,18272,7122,24552
5921,20776,7152,27672
6483,23536,8031,30976
7061,27744,8087,34624
7162,32168,8113,38584
7283,35352,9383,41424
7787,41176,9158,45536
8221,44240,10027,52360
8790,50568,9645,56088
8830,54144,10889,62928
9728,60176,11095,67152
9899,63920,12167,73576
10040,71192,11617,80504
11344,74024,11257,86168
10787,78088,11170,92168
10057,82552,11911,99136
10141,88832,11643,105016
10464,95480,11032,114296
9815,95776,10709,115176
10460,101952,10906,122768
9182,104088,11022,124896
9522,108608,10846,128672
9114,112208,10471,126704
9126,114216,9557,124640
8639,116688,9222,122112
8227,118904,8711,120416
7434,118184,8084,114616
7445,115176,7551,110648
7025,107376,6995,107304
6342,98248,6703,96496
6361,92832,6518,89464
5863,84096,6016,81248
5669,74496,6108,72552
5063,64000,5527,63320
4884,57608,5766,52168
5180,49848,5696,45416
5287,42968,5291,38368
4543,35912,5159,34680
4497,29608,5067,29736
4589,26368,5478,26536
5207,22720,6023,22824
5381,21384,5738,20880
4943,18728,5278,18536
4868,17368,5594,17720
4763,16616,5829,18400
4606,17024,5544,17856
4928,16520,5794,19304
4971,15746,5270,18888
5048,16752,5100,18520
4898,17512,4755,19528
4606,17552,5614,19176
5165,18952,5351,19680
5380,18544,6119,22000
5207,20328,5871,21896
5290,19824,5648,22776
5586,20944,5368,22072
5545,21040,5824,23824
5299,22072,5365,25128
5424,21792,5875,25176
5949,22824,5985,25536
5975,23912,6285,26200
6289,25472,6715,25072
6944,27040,6108,23640
7735,28600,6041,20616
8398,30320,6219,18296
9654,30840,6410,19488
9952,31008,7233,19264
9601,28560,8032,20888
8033,23864,8746,21392
8105,21112,8385,23696
8149,21096,8362,23960
8567,21424,7893,23352
8284,20536,7599,24488
8390,20552,5904,24808
7277,19744,5044,23592
6340,19696,4429,22800
5036,19864,3599,20384
4212,18912,3355,18168
3951,17720,3338,16383
3197,16005,2695,14922
3032,14870,2614,11589
2518,12135,2643,9978
2556,11064,2500,9385
2632,10343,2516,8331
2320,9101,2461,7186
2159,7673,2381,6352
2249,7094,2515,6006
2277,6231,2633,5371
2276,5392,2561,4684
2303,4944,2561,4571
2231,4379,2718,4354
2442,4035,2943,4358
2761,3787,2647,3866
2786,3721,3007,4233
2796,3395,3162,3752
2815,3492,3313,4364
2799,3679,2748,4335
2875,3703,3063,4884
2487,3595,2925,4404
2760,4083,2994,4297
2786,3970,2428,4480
2670,4128,2286,4692
2034,4276,2185,4329
2156,3915,2167,4908
2130,3754,2293,4536
1529,3846,1736,4011
1816,4121,1766,4111
1519,3608,1853,3864
1401,3770,1743,4246
1422,3456,1663,3897
1572,3561,1675,3863
1222,3666,1644,3895
1239,3249,1258,4219
1117,3435,1440,3828
1058,2894,1365,3675
1250,3145,1432,3513
1201,3473,1736,3572
1219,3020,1570,4061
1471,3208,1607,4003
1398,3197,1562,4277
1067,3292,1650,4213
1371,3986,1434,5106
1207,3877,1533,6286
1250,4621,1949,6899
1448,4814,1686,8684
1280,6629,1767,12254
1383,7924,1864,15112
1432,10857,1901,18680
1411,12938,2201,23344
1527,17448,2015,25048
1572,20480,2421,28216
1657,24544,2263,31488
2022,26368,2489,31072
1757,29600,2337,31448
2145,30296,2309,28280
1624,29968,2488,27864
2015,28472,2167,25424
2280,25408,2257,23728
1860,22400,2133,22864
1566,22560,1888,21784
1574,20600,1798,22840
1596,20784,1893,22496
1491,21032,1765,25672
1439,22600,1908,29536
1461,24816,1893,32040
1616,26440,1719,35368
1575,29632,1509,38296
1505,32616,1591,40480
1424,35528,1524,42976
1460,37712,1770,42408
1635,39328,1865,41184
1467,39136,2042,37080
1635,37616,2040,33624
1604,35112,2426,30568
1799,31704,2009,28352
1974,28720,2415,25136
2190,26224,2657,21416
2153,22920,2502,18096
2397,19880,2457,17120
2299,16179,2561,14864
2149,14324,2431,13815
2240,12865,2470,12629
2192,11805,2374,11739
2375,11542,2311,11974
1820,10633,2001,11253
1906,11105,2127,12963
2239,10931,2033,13566
1878,10928,1822,15625
1649,12801,1965,17568
1774,14618,1768,20168
1625,16576,1666,24776
1461,19416,1952,29720
1441,22600,1952,36488
1559,27664,1916,44840
1710,34240,2071,51504
1439,39624,2066,62920
1401,50488,1628,71440
1726,58784,1931,83448
1624,68432,2082,88296
1789,75448,2224,94120
1716,79792,1806,95264
1753,81840,2099,91400
1897,84360,2642,84848
2056,79904,2507,77512
1964,74944,2331,67784
1798,66032,2616,57616
1961,58728,3060,48776
2544,48944,3167,39872
2388,43584,3708,31920
2723,34704,3771,27424
2789,28272,3890,21120
3227,22160,3892,15866
3786,17312,3597,13235
3425,14683,3931,10059
3885,11332,4126,9174
3652,9192,4026,7420
3571,8410,3486,6224
3260,7373,3329,6269
3284,6124,2789,5098
2783,5515,2933,5445
2542,5188,2474,5241
2430,5175,2548,4696
2243,4915,2406,4332
1927,4263,2110,4584
1760,4247,1927,4907
1783,4313,1789,4378
1710,4202,2257,4408
1567,4332,1898,4563
1527,4110,2021,4386
1508,3922,1802,4295
1580,3650,2120,4421
1529,3589,1706,4585
1484,4116,1646,4049
1550,3422,2012,3688
1861,3781,1833,4045
1705,3353,1836,4114
1367,3625,1705,3897
1661,3623,1967,3527
1622,3450,1762,3651
1443,3238,1787,3664
1786,3573,2152,3740
1619,3120,2022,3370
1729,3286,1698,3337
1502,2819,1758,3352
1482,2537,1783,3318
1710,2617,1938,3134
1353,2455,1726,2877
1527,2693,1832,2747
1273,2379,1635,2621
1289,2370,1847,2546
1531,2354,1731,2830
1416,2265,1825,2997
1452,2616,1784,2598
1674,2685,2592,3088
1906,2648,2763,3334
2192,2584,3581,3142
2745,2728,4158,3527
3407,3209,5058,4798
4491,3556,6126,4399
5298,3733,7845,5103
6611,4219,8701,5269
8182,5213,11107,6158
9766,5423,12625,6860
11239,6673,14383,7290
13119,6385,16041,7661
14091,7159,17176,7891
15302,6964,17368,8336
16178,7032,17424,7172
16131,7278,17896,7590
15154,6992,15996,7400
16400,6874,14815,6408
14525,7067,13846,6037
13159,6002,12460,6226
12169,5580,11654,5883
10860,5624,10251,5535
10037,5375,8845,5109
8531,5379,8516,5152
9095,4866,8145,5106
8602,4538,8185,4738
9097,4807,8214,5330
8317,4893,7578,5868
7667,4861,7274,5443
7555,5197,6840,5252
7806,4848,7306,6121
6827,5291,7369,5712
7066,5044,6851,5461
6789,5122,6839,6018
6834,5178,5996,5718
6246,4834,5615,5527
5712,4557,5477,5294
4597,4508,5004,5353
4789,4663,4866,5252
4562,4712,4522,5357
3926,4476,4152,5108
4025,4080,4281,4839
3624,4138,4024,4556
4114,4365,4382,4582
3762,3773,4298,4479
3948,3971,4353,4775
4218,4427,4631,5079
4320,4473,5070,4837
4704,4118,5248,5550
4639,4533,6115,5953
5169,4580,6214,5898
5799,4999,6794,6092
5891,5807,6488,6770
6381,5554,7438,7892
6545,6819,7575,7506
6721,7114,8192,9415
7462,8078,9079,9843
8140,9674,9692,10272
9179,9582,10358,11646
9726,11293,11964,12721
11422,13069,11844,13636
12256,13915,13101,15236
12936,14856,15290,16976
15370,16237,15643,18256
16600,17960,16008,18584
16592,19504,16408,21768
16456,20792,17056,24888
16824,25376,16150,31008
16316,31056,15142,37720
17088,38744,14904,46520
14767,50120,13831,61928
14465,65424,13151,82280
13549,84544,13232,101456
12530,108168,11213,122240
12558,132032,11359,147520
11482,162816,10246,169984
11494,189504,10329,192512
10132,211456,9356,206848
9796,229504,9775,218816
10684,240384,10288,226176
10310,246080,9932,221888
10735,246080,10531,221568
11006,239872,9993,215936
10801,221120,10564,202432
11276,209856,10137,187904
10263,189184,10585,168576
10667,168256,10727,149312
9729,143424,10738,133760
10129,123880,9988,113496
9763,106048,9444,90336
9256,88944,9273,75976
7798,72048,9406,61496
8103,57704,8146,48136
7274,45800,8173,38976
7472,36576,7537,31456
6829,29448,7387,25040
6714,22992,6733,21128
6160,18008,6536,17144
5964,16832,6301,14693
5938,13636,5644,13674
6135,12712,5789,11467
5663,11289,5083,10874
5231,10629,4711,9938
5238,10326,4709,10052
5186,9280,4522,9286
4407,9185,4073,8849
4483,8330,3845,8396
4088,7994,3937,8070
3898,7521,3551,7021
3832,7005,3816,7201
3264,7620,3537,7026
3384,6913,2921,6772
3086,6892,3498,6153
3519,6721,3181,6224
3002,6278,3335,6043
2974,6137,3499,6060
2830,5732,3111,6650
3134,6153,3429,6327
2904,6013,2846,6636
2821,6134,3065,6796
3090,6853,2989,6694
2662,6880,3214,7305
2917,7066,3315,7275
2580,7187,2859,7796
2714,7712,2918,8249
2760,6927,2691,8156
2935,8036,3008,9369
2688,7840,3005,9018
2702,8514,2643,9371
2953,8438,3180,10292
2991,8505,2983,10513
2843,9295,3187,12017
2625,9589,3032,12200
2885,9630,3417,12689
3004,10718,3700,13442
3038,11662,3402,14651
2765,11640,3469,15138
3019,12205,3343,15626
3257,12655,3009,16365
3136,14673,3326,15843
2679,14941,2809,15629
3028,15293,3131,16085
2829,14038,3377,16568
2851,14863,3148,15537
2621,13951,3452,14580
2504,14436,2996,13798
2647,14021,2892,13304
2672,13309,2602,11777
2492,13146,2836,11715
2342,11509,2517,10424
2326,10807,2667,10210
2624,9669,2666,10031
2443,10336,3045,8971
2369,9945,3032,8674
2070,8479,2941,8641
2679,8003,3006,8287
2279,7753,3080,8559
2607,8000,2872,7998
2493,7681,2926,8439
2489,7981,2982,8544
2528,7515,3472,9606
2651,7982,3386,8915
2469,8150,3929,9483
2953,8431,3862,9725
3069,8403,4098,10265
3168,8441,4620,10066
3333,8279,4939,9491
3700,9086,4550,10018
4210,8127,5106,9611
3915,7862,5125,9359
4330,8045,5353,8324
4731,8801,5891,8845
4744,7631,5714,8177
4774,7276,5912,7820
5228,6638,5857,7640
5199,6537,5617,7329
5249,6504,6224,7305
5093,7048,5764,7095
5304,6640,6006,6791
4611,6325,5182,7877
4938,6324,4795,9125
4868,6935,5111,11225
4521,8263,4450,13480
4153,9564,4684,17768
4025,12694,4283,23672
4036,16640,3928,31400
4148,21888,4012,41592
3909,30160,4017,53728
3405,41920,3978,71368
3655,55328,4047,91000
3455,73608,4074,114928
3447,91544,4409,135488
3634,120248,3998,163584
3909,141504,4346,190272
3707,167296,4462,210624
4040,192320,4896,237568
4436,216448,5129,253888
4583,232960,4970,267392
4364,246144,5323,275456
4838,256640,5246,273536
4871,259584,4786,274752
5174,255552,5474,259456
4458,240384,4654,244288
4359,230592,5338,222592
4107,210944,4856,195968
4240,186112,4815,168128
3761,167232,4476,144640
4200,146304,3969,118840
3975,121776,4069,97920
3259,102200,3737,78240
3526,84504,3616,62760
3179,67736,3690,50032
3232,54200,3376,40248
2864,42280,3251,32456
2746,36760,3355,26896
2719,28800,3094,23344
2911,23448,3054,20896
2814,21488,3175,20120
2482,18280,3116,17200
2885,17624,2798,17744
2803,15223,2793,15660
2666,15247,2756,15363
2572,13911,2898,15719
2467,15111,3162,14635
2457,14888,3052,15322
2478,13452,2727,14770
2545,13730,2430,14218
2438,13362,2994,15185
2475,13050,3174,14028
2563,12154,2511,13456
2305,12532,2750,14492
2120,12643,2756,13486
2442,12607,2827,13291
2167,12562,2613,13749
2282,13088,2779,13844
2320,12164,2804,13852
2550,13065,2789,13643
2404,12631,3070,13997
2316,13095,3051,14669
2319,12489,2870,13941
2492,13125,2868,14605
2913,13693,2817,14612
2607,13487,3485,15310
2759,13681,3988,15320
3428,13774,4432,16480
3871,16049,5329,17104
4139,16440,6485,20208
5200,18408,8803,23584
6684,21912,10820,28448
8859,26152,13481,34352
9895,29344,16112,40560
13026,37584,19552,50728
14273,46240,23544,62216
18352,56584,27008,73728
20616,66960,30232,91392
23568,80976,33568,107976
25144,95280,37216,128424
28696,110672,38680,148736
28864,127952,39096,167360
31976,148800,41752,190464
31664,160448,44064,206272
31680,172416,42416,220224
32864,188864,42104,234496
32400,204096,41600,236096
33288,204096,40680,237440
32248,204032,38072,230208
30664,203968,34672,216320
28800,193152,32192,196032
24920,180096,27744,174272
23392,168320,23120,151296
21280,151872,20272,128624
17776,133120,17184,111768
16221,114760,13846,89336
13454,98200,11993,74024
11258,83248,8966,59992
8778,65488,7642,48440
8204,54056,6179,37408
6241,41048,5421,29128
5278,32688,4567,24040
4974,25096,4865,18600
4204,20888,4287,15972
3770,17976,3811,15195
3697,14657,4040,13488
3619,13167,3490,11959
3594,12080,3187,11861
3196,11728,3588,12022
3309,11270,3466,11531
3644,11730,3800,11661
3474,11139,3571,11878
4007,10471,3421,11262
3644,11554,4416,11541
3366,10381,4140,11612
3748,11048,4364,11231
3815,10329,4644,10777
3951,10002,4390,9978
3844,9782,3842,10147
3585,8550,5208,8943
3998,8942,4553,8539
3827,8404,4940,8140
4125,7464,5294,8361
4651,7087,6225,7857
5021,7195,7904,7736
6293,7057,9877,7818
7846,6831,12877,7751
10174,7177,17312,8869
12765,7915,23592,10401
16138,8733,31120,12120
22256,9800,39512,14415
26712,10455,49472,15914
34280,12709,61480,19112
42768,14328,72856,21048
51928,15937,87416,24936
60112,17792,102896,26648
73320,19824,116448,30680
80736,23312,130224,34256
92632,23968,141376,36696
101880,27960,150976,38928
108856,29208,159296,41080
114520,29936,161984,42136
117304,32472,158336,40648
122024,30768,156800,39728
118576,31120,148288,38728
116008,30672,137280,36120
108896,30792,121160,32464
100984,28472,104472,29656
89776,25192,89576,25464
78104,22896,75896,22544
69880,20224,61232,19072
58640,17464,50560,17424
49520,15262,38416,14855
40520,14702,30760,12823
32544,12658,25824,12222
27952,11675,21000,10179
22856,10316,16520,9023
18712,9408,13285,8789
15134,9314,10979,8268
13385,8164,9775,7473
10500,7608,8440,7386
9054,7305,7022,7393
7663,6988,6451,6512
7611,6874,6039,6810
5783,6091,5720,6337
5836,6035,5593,6702
4882,5486,5081,5884
4597,5762,5049,6013
5026,4986,4788,5552
4862,5287,4905,5112
3914,5026,4492,5729
4066,5073,4195,5682
3427,5303,4204,6012
3541,5505,4251,5719
3576,5521,4059,5892
3620,5291,3975,6566
3435,5737,3763,6966
3630,5836,4237,7955
3432,6241,4352,8029
3420,6682,3928,8591
3808,7459,4281,8994
3881,8436,4424,10439
4037,8447,4733,11332
3772,10217,4911,11896
4150,9943,4448,13018
3950,10155,4619,13032
4006,11087,4682,13415
4320,12453,4525,13916
4268,12618,4947,13223
4178,11979,4581,12383
4125,12629,4299,13171
4098,12375,4028,12898
3760,12597,4022,12684
3624,12411,3820,12527
3164,11716,4023,11971
2968,11947,3670,11176
2810,11452,3002,11224
3226,11253,3674,10283
2948,10713,3272,10426
2936,10905,3316,10733
3051,10860,3107,10648
2989,10107,3311,10838
2706,10510,3260,12342
2574,10357,3084,11565
2493,10406,3044,11567
2617,11025,3313,11228
2808,10398,3181,12005
2654,10554,3220,10852
2838,10827,3358,10036
2933,9880,3222,10441
2834,9182,3379,9992
2944,9910,3266,9309
2271,8764,2850,8732
2636,8689,2912,8352
2677,7961,3165,8277
2583,7370,2942,7920
2362,7327,2895,7556
2512,7533,2709,7636
2175,6507,2604,6944
2730,6473,2700,7383
2159,6881,2770,7058
2436,6480,2437,6808
2443,5959,2371,7237
2593,6339,3029,6390
2211,6069,2711,6134
2146,5906,2537,6491
2023,5712,2266,6211
2299,5805,2468,5625
2280,5441,2437,6636
2184,5873,2453,6455
2005,5603,2140,5931
