Counts-435,Counts-436,Counts-435,Counts-436
369,366,618,437
442,373,509,397
484,360,369,396
426,365,486,420
583,337,451,449
475,353,425,451
498,392,478,358
414,341,466,418
532,324,533,447
466,373,477,471
547,334,528,367
545,426,492,519
545,354,502,399
554,371,475,469
451,479,537,459
588,373,537,395
562,297,554,511
576,349,614,461
570,336,517,539
521,325,582,517
496,372,475,423
487,328,539,364
528,450,537,369
608,469,590,471
504,298,488,514
570,327,609,386
450,418,582,422
434,357,554,459
463,462,541,347
527,344,506,352
620,306,582,384
592,280,509,398
514,404,532,443
514,392,592,473
594,341,537,316
565,347,588,407
491,465,553,387
483,374,441,504
452,369,493,522
528,367,635,438
550,305,536,436
501,331,468,404
440,362,566,388
513,354,445,476
504,367,618,381
481,388,504,436
538,334,608,356
356,306,493,400
476,297,479,381
502,385,468,415
394,420,430,402
490,335,431,462
440,268,453,372
500,299,470,363
462,289,529,406
434,287,513,393
431,300,440,333
392,299,539,371
416,312,456,468
500,285,376,457
465,237,491,377
468,363,336,367
520,310,478,424
480,363,598,324
471,326,464,413
427,310,362,360
381,400,511,355
479,380,518,410
470,285,432,473
474,358,454,338
425,440,442,353
440,323,390,372
400,375,472,450
395,432,480,342
426,313,531,387
497,346,506,414
406,211,349,441
345,367,385,416
446,314,426,393
444,337,373,363
355,384,379,499
350,313,444,436
442,470,367,421
397,431,503,352
408,370,431,373
358,334,336,335
360,373,393,371
386,322,440,382
334,333,391,396
431,477,436,385
449,306,452,529
391,372,437,412
384,325,429,411
368,348,415,382
383,392,391,401
372,333,379,403
401,432,452,358
404,319,393,467
458,397,444,380
479,398,376,359
404,382,453,395
435,356,420,455
414,392,444,448
463,365,499,445
414,450,464,454
446,320,449,429
449,496,470,376
429,444,427,485
469,359,515,496
515,423,482,404
497,439,541,429
474,361,413,446
482,365,472,484
474,339,473,418
347,350,449,397
433,499,489,601
506,381,534,370
438,475,503,464
435,369,508,458
471,376,500,442
407,333,508,425
519,358,465,432
493,392,485,485
510,385,507,454
473,370,532,438
440,378,533,457
569,305,493,437
487,326,492,416
498,371,484,392
425,331,471,457
474,367,474,377
484,389,463,384
469,344,562,398
439,430,407,414
556,368,479,429
450,417,496,382
433,383,486,410
562,454,480,433
519,370,564,394
563,451,487,405
414,387,427,297
559,375,583,417
436,439,539,404
495,378,508,525
456,391,603,411
583,359,617,458
520,424,438,502
488,412,461,359
545,376,632,434
609,447,580,487
500,439,552,486
549,511,579,547
506,412,518,448
614,411,634,430
526,480,603,482
512,553,560,596
512,400,533,486
549,552,563,457
550,428,568,631
494,571,603,518
527,537,554,569
390,403,495,568
542,521,497,457
504,515,561,592
500,496,431,496
476,523,569,473
558,514,538,567
552,447,543,458
597,498,536,541
586,611,571,630
394,517,543,476
647,558,555,480
480,477,552,504
499,393,631,486
534,538,546,540
672,375,517,533
547,519,606,600
505,360,565,480
567,532,516,495
520,442,518,579
516,326,619,526
480,336,546,505
518,407,578,461
520,379,585,441
571,360,557,486
548,358,492,454
433,432,543,389
517,409,517,455
490,321,524,537
508,455,682,360
587,418,604,438
588,479,719,364
573,497,710,553
602,512,665,574
615,555,745,560
658,557,699,548
655,495,664,548
690,719,780,635
652,674,846,658
695,573,802,729
706,614,710,668
663,627,803,586
657,590,767,702
705,675,758,600
724,659,627,596
541,732,720,686
681,671,773,701
790,617,701,602
562,596,780,605
678,652,723,653
647,672,740,652
731,599,648,597
670,625,659,640
513,604,726,652
641,523,585,555
525,583,636,554
554,531,660,647
393,482,504,576
498,463,539,515
538,482,506,515
472,516,515,462
423,458,579,457
532,453,532,514
424,441,460,481
527,439,499,412
326,379,492,442
435,465,470,501
457,454,586,513
470,468,393,479
479,408,517,517
453,364,481,416
444,484,430,495
386,495,460,494
425,417,445,538
483,414,454,351
468,377,507,463
460,428,526,470
401,461,435,476
481,519,430,489
522,499,454,467
542,336,480,538
520,396,523,480
518,404,492,516
558,573,560,546
489,551,541,657
553,568,489,643
495,509,617,527
634,549,480,481
439,582,480,603
500,509,582,663
657,587,573,525
527,482,573,709
495,591,563,585
559,546,598,760
621,544,566,575
595,731,576,609
563,626,693,745
517,574,612,662
600,578,732,791
592,634,750,742
682,564,603,740
607,638,623,564
588,633,814,628
629,487,697,611
706,598,773,618
691,606,675,568
732,614,841,530
684,601,792,677
708,516,779,638
709,545,726,522
644,558,698,605
661,548,863,641
676,558,952,498
777,548,663,484
673,459,821,636
796,531,636,625
807,634,759,550
660,498,804,595
723,585,628,555
756,519,657,557
677,491,757,606
747,543,680,498
694,382,685,586
607,462,780,449
498,425,698,455
517,423,652,519
610,354,586,515
437,357,441,362
528,428,450,465
512,394,540,428
511,321,508,397
706,371,512,535
535,292,425,399
501,353,491,358
469,375,434,373
439,307,475,416
442,340,359,341
524,358,419,427
465,382,436,295
406,325,352,386
407,313,488,451
577,372,521,405
502,344,496,391
454,348,489,426
644,422,524,484
601,346,575,376
507,354,718,435
506,424,600,442
522,394,619,400
475,467,544,364
632,438,555,503
628,376,634,498
567,356,561,553
608,375,513,523
497,504,648,397
565,361,527,384
525,375,650,417
553,355,423,451
576,342,465,458
510,317,568,429
512,363,472,343
482,260,483,430
458,385,432,354
344,260,475,362
479,374,346,317
372,395,365,381
380,356,436,374
436,275,406,338
511,424,390,329
363,362,415,334
388,343,476,413
443,321,441,385
470,386,430,418
454,325,518,340
522,333,454,367
496,310,410,329
488,375,512,454
428,385,504,382
371,389,479,372
473,386,479,420
365,406,346,530
456,319,560,374
412,342,573,475
570,454,513,365
445,384,552,563
474,397,472,510
485,430,469,453
524,402,429,567
471,465,467,376
599,477,544,532
542,449,518,559
532,567,719,583
616,586,656,627
711,586,789,681
800,573,736,736
781,804,878,829
883,860,958,821
959,932,1041,826
1041,1057,1165,1107
1282,1030,1310,1146
1258,1257,1597,1294
1358,1335,1454,1537
1408,1418,1503,1516
1491,1764,1651,1673
1609,1588,1632,1530
1560,1900,1762,1740
1562,1840,1589,1759
1536,1892,1915,1848
1667,1697,1743,1853
1572,1627,1721,1721
1467,1815,1690,1989
1396,1913,1712,1950
1467,1870,1599,1836
1475,1846,1320,1879
1367,1726,1272,1678
1027,1790,1227,1795
938,1745,1046,1700
985,1527,1027,1802
928,1526,900,1673
705,1417,854,1518
725,1370,628,1540
590,1640,595,1458
525,1437,575,1622
575,1354,558,1238
534,1359,482,1264
384,1015,460,1076
524,1114,514,1247
439,1119,506,1234
559,962,646,1127
584,920,542,1160
598,911,566,980
591,916,563,915
674,879,534,1100
690,793,612,819
687,773,832,738
807,1036,932,843
886,981,797,905
889,923,938,1107
791,1075,924,927
1095,1050,1017,851
1068,1154,1062,1049
1048,1222,1125,1301
1213,1240,1156,1348
1222,1502,1232,1488
1358,1398,1103,1600
1315,1564,1388,1738
1323,1810,1360,1658
1439,1931,1517,1815
1645,2044,1365,2098
1456,1998,1337,2215
1504,1986,1638,2210
1759,2031,1648,2132
1445,2193,1738,2214
