Count-435,Count-436,Count-435,Count-436
2759,5613,3306,6199
2679,5065,3346,6821
2925,5151,3587,6541
2998,5920,3744,6438
3081,6240,3693,6198
3315,6409,3412,7380
3453,7567,3629,7819
3003,7028,3917,7892
3866,7321,4003,8256
3441,7863,4267,8692
3498,9041,4145,9576
3703,9577,4359,10407
4032,11195,4476,11443
3988,12555,4738,12783
3807,13677,5505,14347
4446,14661,5445,16032
4793,16536,5708,17960
5162,19608,5832,20680
5459,21640,6386,22704
5373,23704,5299,24984
6170,25864,5883,29936
5904,28984,7196,33080
6325,31416,7109,37464
6723,34304,6936,41496
6736,36192,7380,46328
6916,41096,7981,50720
7061,44928,7988,58504
6920,49920,8367,61752
7420,54392,8719,65880
7020,59824,9250,69528
7834,61752,9400,70936
7612,66520,8683,74104
7920,69888,8466,76080
7403,71200,8668,78360
7358,74728,8505,81008
7608,75352,8162,84280
7135,76080,7999,86224
7267,76368,7472,88728
6960,76312,7681,90000
6035,75992,7567,85712
6145,79720,6432,86080
5626,74624,6240,84192
5860,72824,6361,87088
5662,69400,6238,79592
4953,66768,5627,76080
5564,61552,5420,70024
4443,57544,5212,64768
4171,49736,5294,59232
4256,46040,4263,51296
4267,41552,4750,48488
4179,35896,4737,39688
4375,30856,4659,35616
3882,28840,4465,31088
3916,22688,4732,25784
4160,20160,4350,22664
4092,18248,4450,19360
4441,15665,4112,17408
3702,13334,4135,15618
3747,13406,3345,15715
3869,13235,2540,12761
4018,11812,2221,10355
3737,11529,1504,9052
3895,12384,1479,9168
3718,12543,1670,8490
4367,12444,1378,8419
4157,12102,1617,7823
4202,12166,1872,8095
3208,12924,1604,7930
2231,11787,1895,8552
1899,9375,2058,8582
1360,8957,2165,9604
1694,7980,2710,10702
1981,8053,3297,11604
2541,7869,3957,12565
3214,8455,5078,15528
3930,9471,5684,16560
5262,11564,6371,18616
5945,11297,6749,20056
6377,11635,7166,21296
7080,13417,7462,22112
7584,14002,7240,22232
7339,15664,7134,20432
7706,15159,6501,19352
7993,15529,5813,18048
6940,16576,4840,15398
5963,16247,4463,12487
5413,15424,3211,11200
4426,15242,3159,9233
3122,14022,3007,7864
3242,12354,2579,6695
2581,10368,2240,6274
2494,9262,2235,5854
2491,8165,2161,4961
2186,6683,1981,4594
2028,5465,1926,4570
1729,5413,1865,4010
1925,4403,1835,3569
2105,4015,1882,3137
1709,3622,1782,3075
2001,3581,1951,3086
1423,2791,2146,2850
1612,2570,2050,2558
2037,2687,2169,2705
1950,2590,2184,2721
2069,2624,2432,2869
2081,2342,2813,2759
2359,2368,2578,2977
2753,2357,2641,2882
2724,2736,2626,2959
2517,2466,2513,3007
2372,2685,2517,3224
2333,2943,2681,3368
2288,2693,2328,3192
2000,2973,1874,3345
2245,3017,1935,3384
1525,3323,1842,3352
1737,2614,1532,3204
1740,2589,1715,3194
1344,2848,1178,3243
1289,2732,1434,3106
1091,2217,1249,2847
1273,2393,1272,2904
1067,2417,1175,2868
1058,2348,1159,2608
1120,2313,1262,2277
924,2611,1062,2564
936,1946,1032,2567
964,2210,1039,2365
930,1924,1135,2568
1006,2626,1177,2948
972,2185,1418,2946
921,2119,1210,3449
1093,2274,1174,3262
895,2586,1153,4176
1124,2776,1279,6115
926,3596,1421,6817
849,4028,1437,9106
1012,4804,1610,10998
911,6227,1669,14549
1056,7957,1688,16616
1284,10087,1596,18576
1441,12367,1960,21512
1242,13752,2001,21272
1481,16276,1874,22136
1285,17096,1791,20768
1637,17472,1729,19648
1466,18680,1529,18560
1649,17664,1637,18104
1375,17544,1470,16920
1307,15377,1420,16086
1017,14830,1216,15338
1299,13759,1342,17336
1137,13115,1124,17424
1372,14225,1134,19264
1194,13880,1262,21544
1168,14882,1145,25168
971,17832,1273,27936
858,20224,1217,28864
1116,22656,1295,32808
879,24344,1445,33952
923,26576,1353,33448
1032,28552,1418,34232
1088,28720,1390,32240
1222,28464,1569,28720
1404,26928,1600,24944
1216,25296,1554,22448
1235,21776,1583,20696
1489,20160,1666,16520
1238,18248,1797,13917
1579,14734,1707,11613
1443,12987,1755,11211
1400,10917,1707,10028
1664,9968,1590,8668
1682,9013,1797,8562
1679,8022,2039,7763
1273,7606,1549,8548
1583,7342,1587,8929
1545,6998,1758,9578
1362,7891,1874,10231
1192,7495,1557,11553
1223,8636,1582,14594
1214,9444,1497,16488
1162,10944,1749,20984
995,13711,1603,25568
1048,15573,1606,30664
1126,20512,1774,37720
1144,23472,1453,45096
1262,30880,1732,52768
1002,37808,1644,61040
1306,43888,1709,67056
1445,48296,1835,69432
1357,53704,1614,72424
1553,58296,1766,67400
1249,57560,1756,62960
1580,57976,1796,58680
1646,54400,1601,50704
1653,49976,1611,42872
1636,44176,1963,34664
1688,37920,2016,26952
1902,32968,2124,20360
2110,27288,2022,16944
1849,20184,2335,12086
2019,16304,2387,9877
1960,13371,2246,8051
2300,10263,2639,6133
2384,8136,2469,4910
2266,6239,2434,4303
2515,4858,2531,4403
2068,4057,3135,3815
1914,3792,2461,3621
2100,3167,2712,3557
2040,3365,2212,3576
2073,3092,2180,3429
1999,2886,2082,3684
1858,2874,1909,3228
1407,2795,1656,3121
1553,3005,1698,3152
1362,2852,1582,3050
1407,2811,1528,2971
1256,2880,1394,2654
1068,2675,1312,3325
1131,2599,1363,3218
1281,2660,1311,3315
1169,2641,1365,3103
1229,2809,1376,3009
1047,2543,1713,3004
1092,2489,1360,2866
1020,2469,1199,2892
1084,2415,1328,2865
972,2500,1316,2845
1098,2627,1395,2915
1176,2302,1530,2994
1148,2559,1307,2613
1098,2004,1422,2622
1161,2339,1505,2491
1129,2222,1323,2307
1109,2327,1453,2364
1130,1865,1120,2409
955,1679,1292,2086
1151,1563,1275,2132
1327,1665,1325,1980
1054,1706,1206,2364
1218,1709,1412,1998
974,1772,1489,1825
1106,1771,1231,2177
1204,1816,1593,2484
1270,1679,1539,2389
1425,1731,1752,2465
1398,2184,1929,2636
1766,2219,2698,2869
2089,2224,3435,3059
2720,2407,3839,3146
3382,2723,4656,3383
4363,2680,6135,3853
5187,3128,6884,4138
5183,3673,8419,4643
7270,4177,9596,4815
8112,4144,10624,4964
8946,4411,11127,4973
9849,4548,11341,5277
10147,4377,12182,4977
10503,4761,12347,4812
9483,4390,11789,4578
9688,4809,10795,4738
9463,4110,10488,4781
8627,4125,9567,4224
7311,3656,7581,3889
7206,3130,6722,3493
6251,3182,6377,3569
5698,3227,6074,3352
5448,3125,5547,3499
5575,3309,5001,3811
5182,3329,5092,3495
5250,3379,5422,3394
5142,3352,4965,3687
5976,3507,5082,3858
5111,3404,5195,3479
5286,3576,5698,4207
5683,3841,5132,3742
5391,3668,4588,3622
5597,3553,4777,4015
5246,3872,4848,3865
5075,3787,4635,3820
4524,3776,4756,3959
4067,3525,3942,3825
4048,3754,4136,4111
3766,3575,3963,3801
3489,3183,3755,3413
3199,3176,3770,3732
3211,3144,3598,3563
3107,2873,3317,3658
2990,3011,4126,3508
3016,3144,4023,3871
2711,3043,3623,3201
3204,3050,3754,3267
3369,3200,3711,3915
3405,3302,4217,3677
3656,3394,4216,4261
3864,3420,4136,3866
4402,3449,4053,4690
4539,4407,4859,4859
4601,4443,4736,5279
4582,4775,4891,5532
5277,5577,5350,5965
6480,6125,5958,6506
6280,6683,6639,7459
7494,7703,7305,7605
8747,9182,7632,8533
9951,9881,8603,9367
10761,10806,9198,10396
12056,11694,10400,10695
12500,13020,10982,12027
13762,14043,12327,13257
14809,15934,12407,15991
13429,18384,13025,19128
13461,22664,12668,22056
14313,26976,12034,26696
13156,34544,12587,32696
12220,44624,11359,43512
12179,58288,11249,53288
11204,76000,10254,66968
10326,96128,10228,84936
10493,115616,8635,103160
8778,136192,8982,122056
8650,158336,8865,141824
8846,174656,8159,156544
8987,191680,8372,167936
8373,201216,8105,177344
8808,200832,8596,179584
8605,203520,8816,180416
9276,198528,9054,173568
9194,188096,9182,167296
9281,174144,9671,156800
8795,157952,9510,141248
9218,140928,8710,128768
9169,121408,8733,111992
8543,101688,8533,98528
8734,86008,8339,81968
7907,69600,7109,66960
7345,55560,6428,52680
7179,45296,6692,40960
6344,36200,6292,32392
5911,28232,5248,27144
5568,22832,4879,20536
4831,19144,4501,16768
4416,15542,3852,14415
3828,12703,3930,11397
3292,11351,3591,10972
3459,9730,3356,8770
3111,9241,3138,8526
2536,8135,2822,8076
2620,7230,2904,7593
3016,6913,2908,7337
2968,6400,2825,6524
2948,6245,2844,6381
2655,5917,2888,6142
2842,5477,2416,5573
2430,5301,2911,5969
2589,5249,2663,5778
2491,4878,2420,5244
2416,4990,2554,5341
2621,4424,2525,5409
2237,4575,2203,4876
2371,4426,2489,4826
2059,4727,2453,5249
2162,4777,2523,5240
2099,4777,2666,5483
2140,4329,2486,5637
2142,4938,2553,5558
2123,5064,2188,5971
1995,5184,2503,5997
2321,5470,2146,6639
2079,5808,2350,7127
2183,6147,2263,7229
1753,6275,2188,6925
1921,6540,2092,7465
1994,6614,2351,8985
2316,6579,2493,8861
2087,7017,2028,9900
2112,7610,2280,10198
2310,8426,2606,11354
2288,8784,2401,11963
2315,9341,2421,12180
2314,9386,2237,12735
1870,9744,2468,12195
2367,10568,2421,12675
2207,10426,2345,11976
2163,10574,2278,12892
2295,10680,2510,10412
1889,9868,2169,10148
1974,9415,2291,9800
2075,9371,2281,7757
2046,8547,2299,7817
1954,8043,2029,6911
2015,7596,2091,6155
1595,6695,2032,5816
1904,6162,1889,5509
2058,5696,1973,5666
2006,5279,2128,5291
1881,5122,2330,5126
1866,4830,2026,5682
1792,4835,1847,5185
1849,5428,2067,6006
1980,5007,2463,6072
1835,5411,2502,5950
1942,5587,2769,6937
2129,5986,2524,6747
2071,6132,2824,7044
2454,5741,3137,7260
2430,6390,3128,7565
2593,6784,3703,7218
2480,5939,3915,7967
3124,6657,3938,7350
3032,6300,4512,7302
3145,6012,4725,6998
3342,5746,4886,6812
3629,5643,4854,6645
3893,6191,4811,6437
3945,5555,4787,6159
3746,5553,4576,5901
4298,5338,4387,5454
4543,4917,4163,5040
3984,4857,4121,4976
4081,4635,3783,4758
3724,4484,3868,4750
3708,4490,3271,4736
3183,5168,3440,5510
3267,5361,3033,5536
2965,5269,2695,7377
2562,6140,3001,8647
2490,7814,2980,11655
2453,10597,2544,16322
2649,14944,2785,20984
2390,19336,2721,31528
2337,26560,2696,40984
2442,36344,2884,52816
2394,48480,2805,71488
2417,62472,2476,90504
2708,79792,3245,111664
2224,97488,3106,133312
2678,115280,3411,152320
2561,133184,3173,172224
3197,148416,3479,186368
3479,162432,3348,200256
3124,173120,3699,204928
3140,172736,3407,207104
3156,179392,3839,211072
3186,176064,3897,196672
3372,168448,3809,178880
2852,156736,3665,160832
3518,144768,3297,144896
3214,127032,3106,120488
2860,109056,3284,101680
2773,93592,3377,83856
2649,80384,3028,65896
2511,67072,2379,54296
2389,54720,2687,43208
2408,44584,2963,35368
2250,35208,2707,29264
2274,28304,2527,23408
1964,22416,2534,19544
2284,19616,2238,17752
2189,15548,2539,15698
1752,13804,2218,13751
2008,12470,2419,13947
1933,10683,2567,12501
1819,10029,2083,11965
1872,10212,2333,11746
1774,9236,2163,11388
2119,9597,2041,11556
1929,8980,2299,11395
1921,9181,2202,10344
1829,8130,1866,10341
1946,8101,2330,10171
1744,8338,2122,9345
1806,7967,2211,9084
1833,8357,2330,9485
1656,8280,2053,9032
2034,8215,2196,8946
1797,7578,1911,7985
1984,7472,2210,8396
2016,8337,1979,9439
1703,8429,2091,8721
1969,8029,2353,8937
1700,8724,1930,9626
1922,8303,2093,8816
1947,8184,2167,9151
1793,8511,2240,8703
2003,7585,2347,9528
2015,8106,2261,9604
2317,8256,2679,9486
2995,8818,3309,9817
3437,10499,3657,9914
4467,10468,4840,12113
5436,11415,5973,13055
6440,12882,9055,15827
10389,14916,10478,18376
12824,17616,13536,22496
15426,22072,18600,26728
20096,28056,24056,35456
25944,34480,28744,42400
30088,41560,34392,55472
36512,50720,40296,65592
41944,59688,48168,80176
46608,69696,51544,94240
53160,85160,55120,107152
54152,99720,56792,121600
56464,112640,54376,133056
57032,124640,53520,145600
56832,134400,50144,158464
54000,138304,45832,166016
53344,143936,40200,166080
47448,140544,32680,165248
43528,141056,28424,157952
37288,133184,22840,149248
31728,122728,18584,136512
27840,109768,14070,121048
21632,98768,11106,102520
18568,85464,9328,88968
13551,72184,7069,72408
10816,58664,5780,57160
8882,47656,4992,45976
6082,38936,4698,36024
5633,30880,4223,28984
4493,24672,3752,22632
3925,18464,3860,18472
3444,15516,3058,16006
3344,12820,2961,13242
3100,11096,2817,11697
2806,10231,2629,10413
2630,8707,2794,10084
2598,7847,2772,9193
2864,7778,2466,9133
2498,7084,2356,8632
2514,7159,2582,9222
2672,7908,2762,8581
2380,7865,2513,8414
2248,8205,2620,8244
2532,7474,2781,8104
2801,7325,2674,8577
2844,7054,2540,8575
2514,6917,2673,7689
2511,6754,2964,6747
2914,6159,2725,7007
2594,5943,3039,6433
2826,5630,3079,6103
3272,4981,3424,6063
3661,4954,3744,5444
4470,4953,5081,5447
5740,4672,6085,5123
8107,5230,9044,5653
10498,5735,12298,6315
15624,6305,17776,7102
21520,7385,25264,9097
29376,8559,35200,10641
38352,11120,48744,14240
51176,13888,65416,17016
66680,16174,87208,20528
86344,20192,107720,25168
106576,25072,131456,30392
125880,28704,151872,36824
150080,32624,173504,39008
171968,37896,190976,43984
188800,42344,203840,45816
207296,45912,210816,46480
220992,48960,204672,45680
226368,49784,196800,43408
223616,50040,178560,39984
210880,48368,158400,38344
193408,44776,133376,31848
174080,37824,111832,27176
150080,34816,87344,22256
122760,30120,70960,18800
102688,23888,53256,16357
81008,20840,40880,13209
61984,16840,31600,11539
48888,14407,24280,9209
36808,11480,17584,8667
28176,10190,14104,7308
22408,8646,11636,7588
17080,7487,10540,6998
13414,7303,9006,7085
11173,7194,7498,6521
9515,6279,6547,6336
8353,5794,6228,5590
7165,6084,6116,5489
6248,5100,6022,5587
5832,4877,4850,5634
5756,4795,5291,5069
5109,4849,4361,4867
4825,4666,4577,4987
4545,4006,4154,4544
4071,3747,3908,4715
4022,3821,3636,4482
3815,3455,3873,4654
3987,3903,3926,4783
3243,4324,3424,4855
3468,4588,3319,5546
3141,4205,3030,5207
3281,4024,3251,5620
2929,4913,3199,5922
2950,5392,3379,6507
3500,4993,3777,6670
3055,6098,3298,7133
3375,6321,3369,8098
3594,6586,3463,7775
3445,7464,3483,8868
3657,7580,3943,10100
3271,8259,3679,8693
3742,8514,4010,10274
3537,9203,3695,10238
2898,8364,3580,9782
3071,9528,3384,10203
3159,9141,3727,9623
2994,8878,3193,9204
2897,8460,3149,8756
2974,8424,3046,8275
2848,7753,2825,7959
2732,7206,2781,7434
2776,6875,2924,6634
2439,6496,2894,6571
2516,6507,2752,6929
2411,5645,2425,6914
2432,6676,2727,7308
2723,5910,2756,6728
2644,6752,3033,7665
2294,6010,2863,7513
2496,7066,2825,7974
2473,6985,2872,7979
2591,7719,2594,8676
2577,7049,2792,8298
2695,6753,2475,7794
2824,6230,2741,7728
2964,6680,2446,7583
2651,6595,2356,7816
2615,6114,2345,6555
1987,5969,2296,5659
2326,5823,2085,6208
2446,5946,2325,5626
2228,5281,2061,5559
1877,4816,2086,5509
1468,4817,1982,5129
1741,4294,2205,5373
2093,4682,1991,5364
1756,4991,2201,4950
1764,4107,1957,4700
1570,4334,1821,4177
1607,4130,1990,4203
1628,4107,1954,3725
1633,3975,1690,4007
1952,3504,1809,3893
1684,3208,1568,3349
1839,3921,2007,3303
1792,3357,1552,3692
1721,3639,1585,4200
1594,3552,2043,3979
1454,3875,1709,4488
1691,3811,1671,4725
1559,4110,1715,5308
1823,4485,1812,6683
1474,5517,1618,6909
1517,5903,2071,7317
1535,6569,2036,8318
1588,6580,1771,8150
1561,7623,1924,8572
