Counts-435,Counts-436,Counts-435,Counts-436
341,274,354,363
387,348,401,326
337,273,382,356
304,259,376,386
372,311,331,321
311,236,437,306
325,265,442,312
383,285,397,310
421,312,466,337
318,228,415,331
456,283,294,261
380,224,478,288
339,314,376,312
321,273,402,319
392,266,492,390
418,356,396,363
450,213,436,362
440,217,360,330
331,288,454,363
398,254,524,364
387,290,483,370
405,234,572,370
483,291,443,362
391,312,397,392
485,322,558,395
444,290,494,310
360,225,533,311
485,301,429,338
502,314,481,291
454,359,529,393
475,320,453,359
474,316,441,404
449,299,417,382
446,335,486,393
506,261,467,308
373,351,572,436
440,286,430,393
410,311,512,327
417,273,468,363
378,364,541,433
578,297,444,332
378,287,515,362
457,322,403,387
419,218,383,245
422,372,472,363
435,338,383,349
303,254,380,416
393,285,484,422
433,345,347,416
433,272,499,328
556,331,351,315
458,340,378,351
388,312,496,319
426,359,451,316
372,309,546,309
415,251,378,405
414,300,473,293
391,304,426,374
512,268,534,365
379,250,465,399
351,254,518,339
490,296,429,350
435,292,409,363
393,319,441,393
379,444,446,390
445,289,416,384
420,361,398,334
422,339,396,388
436,313,478,313
387,384,471,398
375,309,369,343
480,238,518,437
478,275,445,389
470,445,361,401
457,322,416,434
444,314,528,415
489,371,438,395
474,387,462,397
366,338,447,387
362,364,400,364
419,366,425,399
365,344,535,348
410,459,418,437
422,327,361,457
356,256,420,294
475,279,437,386
388,334,387,402
408,322,404,367
406,311,322,374
400,324,409,360
381,306,452,358
406,280,401,367
484,306,388,405
445,261,451,340
312,339,494,337
457,353,336,391
416,250,350,365
515,287,363,367
349,321,398,366
357,403,323,453
342,335,412,305
432,367,356,329
446,383,368,479
451,324,446,412
409,291,333,439
384,423,395,436
437,387,486,338
366,316,388,369
396,361,378,411
388,409,320,463
351,381,358,396
384,371,394,454
481,461,318,443
422,418,446,422
488,367,431,414
419,348,382,406
336,358,396,431
334,344,355,416
356,318,470,382
474,384,487,384
343,360,439,410
358,323,399,434
377,269,393,322
352,285,455,312
346,234,353,369
286,294,429,363
455,295,401,374
