Counts-435,Counts-436,Counts-435,Counts-436
321,183,332,262
243,186,343,196
317,228,346,282
337,234,242,334
321,183,342,210
294,226,352,197
343,199,380,275
319,187,256,243
274,188,260,309
301,180,356,303
316,210,323,221
342,166,337,214
362,214,363,335
253,182,338,301
305,187,304,260
329,213,415,275
347,241,333,274
365,144,346,238
290,199,346,270
288,167,331,323
254,224,411,222
335,199,402,303
371,245,380,278
351,304,220,209
327,205,323,303
333,187,303,286
424,261,250,223
308,238,283,279
286,180,347,283
368,232,385,283
386,286,417,298
360,214,387,309
365,190,374,284
372,189,294,258
302,203,385,193
299,189,267,267
320,148,255,280
262,240,381,219
327,175,408,220
350,239,356,257
243,204,401,234
242,170,260,221
289,158,282,328
257,226,380,318
239,141,334,241
305,182,438,222
364,196,364,219
319,214,311,265
264,179,328,223
365,179,279,249
321,215,317,276
327,212,340,273
293,202,323,255
338,176,322,242
292,183,406,285
329,186,362,226
359,263,253,189
251,206,368,236
259,194,361,247
344,176,331,253
295,328,363,265
421,209,311,240
324,154,390,290
306,241,259,306
361,264,324,191
351,202,347,312
352,238,351,259
383,193,334,262
301,231,355,266
338,223,349,251
322,170,321,279
311,171,384,288
261,244,311,272
353,222,331,267
316,238,283,288
339,224,429,310
296,255,295,220
290,276,316,238
296,227,401,287
295,229,291,230
317,218,318,266
288,209,292,269
217,268,277,238
255,217,297,229
224,212,291,210
269,257,259,287
290,245,350,257
267,202,325,237
315,146,361,298
311,212,317,254
316,268,304,260
269,184,320,265
285,211,335,286
249,163,305,171
294,255,379,250
302,205,263,201
281,272,240,281
279,220,327,304
281,173,281,199
321,198,237,299
285,215,283,238
219,205,255,258
278,266,264,283
330,245,309,219
244,202,254,236
277,214,215,255
264,269,282,288
320,198,354,312
285,245,261,266
304,276,336,234
286,263,300,293
305,196,273,259
271,211,340,187
250,306,292,285
290,245,331,346
347,239,287,328
286,257,278,321
334,185,319,276
229,278,281,332
341,239,291,290
279,264,296,357
298,315,221,282
295,202,301,308
265,239,248,287
342,197,292,224
337,267,293,309
314,268,281,289
235,206,251,320
276,166,375,316
322,211,411,216
268,207,256,264
276,187,316,312
268,274,276,213
228,145,239,218
266,240,369,306
299,175,304,235
311,176,270,161
262,166,304,294
269,204,366,208
279,241,306,223
383,246,352,245
296,238,290,212
290,224,285,250
241,171,289,259
225,177,316,245
322,215,312,243
298,243,319,241
333,205,273,304
300,234,404,298
320,314,348,278
314,178,408,222
366,248,269,210
304,255,324,265
278,279,294,256
361,260,263,287
391,220,283,298
359,294,315,304
357,214,364,279
408,252,357,261
264,265,334,326
275,283,359,366
329,348,384,298
375,234,380,335
330,290,345,261
298,325,365,284
379,275,369,296
398,284,292,347
326,258,361,328
374,388,376,402
331,330,302,325
402,308,333,334
387,312,349,284
352,372,346,321
432,283,398,280
283,310,367,294
338,287,372,289
414,357,383,343
365,272,359,318
353,321,384,345
365,394,353,405
396,357,406,336
338,279,289,395
366,271,368,338
440,268,351,266
265,279,372,322
357,243,359,419
406,235,299,346
304,341,285,280
324,207,361,261
289,198,334,297
333,224,319,225
316,342,322,224
380,199,356,237
266,193,317,308
368,264,383,255
366,297,363,246
353,252,351,305
372,287,302,253
345,318,362,355
435,327,375,392
422,240,432,376
411,397,341,388
471,321,409,358
415,399,416,467
476,387,468,422
460,421,485,462
500,414,406,457
482,417,528,377
376,404,564,461
479,421,357,440
520,391,470,353
427,410,443,468
422,373,416,494
401,327,404,398
377,336,376,452
480,440,399,340
308,333,435,386
304,315,384,435
332,252,337,316
348,318,261,280
409,300,290,357
342,320,352,314
347,230,316,228
335,261,341,220
194,280,268,250
290,291,291,288
268,240,315,237
352,272,345,327
396,266,266,339
304,183,231,159
318,268,364,331
249,277,302,255
278,244,337,259
394,195,267,202
232,239,325,257
373,161,206,281
354,270,273,309
270,273,321,220
269,288,375,244
325,296,237,342
273,258,284,297
320,292,313,309
339,306,366,301
244,332,410,340
376,434,449,439
287,229,473,403
302,295,392,457
353,393,409,436
358,421,308,413
399,322,330,415
363,392,391,354
380,403,368,335
411,341,396,375
503,471,460,443
404,377,352,502
498,438,379,425
385,452,462,421
446,445,370,406
367,454,448,448
420,521,402,434
358,343,355,357
413,457,428,431
392,338,361,386
374,295,410,399
410,283,402,311
339,327,351,329
367,354,394,350
347,287,456,349
349,296,437,306
404,318,433,377
413,279,356,396
337,284,450,331
420,180,436,352
404,333,486,387
418,244,416,359
415,247,479,278
368,206,316,310
426,305,343,337
375,275,354,330
347,278,403,228
492,234,400,346
402,303,402,335
403,237,360,278
309,237,303,310
376,235,305,360
335,193,381,282
350,301,426,283
337,255,303,283
373,220,315,267
386,200,286,187
351,270,265,273
285,215,301,308
323,223,220,284
250,251,321,176
327,195,282,216
234,186,301,246
261,206,258,227
303,191,281,236
280,212,246,279
242,263,302,265
